,Date,H_TDH_I_L3_N
2788,2022-06-29T21:06:00Z,56.00537292345905
2789,2022-06-29T21:07:00Z,100.03976880695438
2790,2022-06-29T21:08:00Z,86.0336412047818
2791,2022-06-29T21:09:00Z,82.02682766651138
2792,2022-06-29T21:10:00Z,75.55592528334107
2793,2022-06-29T21:11:00Z,71.85461224965067
2794,2022-06-29T21:12:00Z,69.80131058841793
2795,2022-06-29T21:13:00Z,73.31594061481135
2796,2022-06-29T21:14:00Z,74.31489555193286
2797,2022-06-29T21:15:00Z,72.78929580034153
2798,2022-06-29T21:16:00Z,71.45799014128237
2799,2022-06-29T21:17:00Z,76.15128128396206
2800,2022-06-29T21:18:00Z,73.55167283806858
2801,2022-06-29T21:19:00Z,70.44021891010712
2802,2022-06-29T21:20:00Z,74.12250423070945
2803,2022-06-29T21:21:00Z,71.46792683589501
2804,2022-06-29T21:22:00Z,72.00281699270293
2805,2022-06-29T21:23:00Z,75.07854110386582
2806,2022-06-29T21:24:00Z,72.78781586710137
2807,2022-06-29T21:25:00Z,69.75500981990369
2808,2022-06-29T21:26:00Z,70.86411407390156
2809,2022-06-29T21:27:00Z,74.06922663406296
2810,2022-06-29T21:28:00Z,72.12084614782415
2811,2022-06-29T21:29:00Z,70.05522484862597
2812,2022-06-29T21:30:00Z,70.09454878900792
2813,2022-06-29T21:31:00Z,63.79362730942396
2814,2022-06-29T21:32:00Z,57.90941274646792
2815,2022-06-29T21:33:00Z,85.9480164958857
2816,2022-06-29T21:34:00Z,67.6211575065983
2817,2022-06-29T21:35:00Z,42.28026063499454
2818,2022-06-29T21:36:00Z,75.97030659059149
2819,2022-06-29T21:37:00Z,87.70723428039119
2820,2022-06-29T21:38:00Z,74.58508907778291
2821,2022-06-29T21:39:00Z,78.07984571495108
2822,2022-06-29T21:40:00Z,72.11592617605957
2823,2022-06-29T21:41:00Z,69.50849522589657
2824,2022-06-29T21:42:00Z,66.92453178854213
2825,2022-06-29T21:43:00Z,66.81882227138642
2826,2022-06-29T21:44:00Z,72.88210875640425
2827,2022-06-29T21:45:00Z,74.23920753764939
2828,2022-06-29T21:46:00Z,73.63835464213625
2829,2022-06-29T21:47:00Z,70.75037063344197
2830,2022-06-29T21:48:00Z,69.06874363452876
2831,2022-06-29T21:49:00Z,70.58504094861041
2832,2022-06-29T21:50:00Z,68.34970391546209
2833,2022-06-29T21:51:00Z,67.15011589815242
2834,2022-06-29T21:52:00Z,70.30279653780468
2835,2022-06-29T21:53:00Z,70.66115180096253
2836,2022-06-29T21:54:00Z,63.722590513895305
2837,2022-06-29T21:55:00Z,67.31206287843501
2838,2022-06-29T21:56:00Z,67.70086248253374
2839,2022-06-29T21:57:00Z,66.03086353050769
2840,2022-06-29T21:58:00Z,62.93251758267345
2841,2022-06-29T21:59:00Z,64.23866437664957
2842,2022-06-29T22:00:00Z,54.21676789318425
2843,2022-06-29T22:01:00Z,71.64446172954504
2844,2022-06-29T22:02:00Z,66.0340348160223
2845,2022-06-29T22:03:00Z,65.72726579723643
2846,2022-06-29T22:04:00Z,71.29858018941157
2847,2022-06-29T22:05:00Z,80.45611941112392
2848,2022-06-29T22:06:00Z,67.76661738557807
2849,2022-06-29T22:07:00Z,54.337699580810394
2850,2022-06-29T22:08:00Z,8.994870711069694
2851,2022-06-29T22:09:00Z,34.163038231641046
2852,2022-06-29T22:10:00Z,67.44583379317874
2853,2022-06-29T22:11:00Z,53.29836360813539
2854,2022-06-29T22:12:00Z,76.98427227914915
2855,2022-06-29T22:13:00Z,75.98404882782171
2856,2022-06-29T22:14:00Z,6.0487464679397585
2857,2022-06-29T22:15:00Z,6.0388097733271255
2858,2022-06-29T22:16:00Z,33.28734059152305
2859,2022-06-29T22:17:00Z,66.54376610774722
2860,2022-06-29T22:18:00Z,67.47887249650672
2861,2022-06-29T22:19:00Z,72.7131849479894
2862,2022-06-29T22:20:00Z,70.07256120943948
2863,2022-06-29T22:21:00Z,64.91499386741187
2864,2022-06-29T22:22:00Z,68.51989982145626
2865,2022-06-29T22:23:00Z,66.3642713476168
2866,2022-06-29T22:24:00Z,66.68076564198105
2867,2022-06-29T22:25:00Z,67.09895249184906
2868,2022-06-29T22:26:00Z,65.87906466387204
2869,2022-06-29T22:27:00Z,62.70503070175435
2870,2022-06-29T22:28:00Z,58.19588553795995
2871,2022-06-29T22:29:00Z,64.90209730631882
2872,2022-06-29T22:30:00Z,64.90859037903364
2873,2022-06-29T22:31:00Z,68.52370536407388
2874,2022-06-29T22:32:00Z,56.56965032603628
2875,2022-06-29T22:33:00Z,58.75360895047353
2876,2022-06-29T22:34:00Z,62.21644131346063
2877,2022-06-29T22:35:00Z,66.60507762769754
2878,2022-06-29T22:36:00Z,69.82160681571182
2879,2022-06-29T22:37:00Z,63.42744954199656
2880,2022-06-29T22:38:00Z,60.02614011799408
2881,2022-06-29T22:39:00Z,82.90294814469797
2882,2022-06-29T22:40:00Z,58.72718157118456
2883,2022-06-29T22:41:00Z,38.11171153547584
2884,2022-06-29T22:42:00Z,67.17612043937272
2885,2022-06-29T22:43:00Z,94.49040257723951
2886,2022-06-29T22:44:00Z,67.07062234125131
2887,2022-06-29T22:45:00Z,68.6336432619158
2888,2022-06-29T22:46:00Z,64.0608609687936
2889,2022-06-29T22:47:00Z,66.41353198261136
2890,2022-06-29T22:48:00Z,64.34014551311904
2891,2022-06-29T22:49:00Z,68.13892272162707
2892,2022-06-29T22:50:00Z,64.2225176958257
2893,2022-06-29T22:51:00Z,66.68013138487808
2894,2022-06-29T22:52:00Z,70.96369243906221
2895,2022-06-29T22:53:00Z,61.69761900326034
2896,2022-06-29T22:54:00Z,53.49900027169689
2897,2022-06-29T22:55:00Z,70.3643194767893
2898,2022-06-29T22:56:00Z,63.97333348858868
2899,2022-06-29T22:57:00Z,64.98328221549446
2900,2022-06-29T22:58:00Z,67.70107390156805
2901,2022-06-29T22:59:00Z,53.0998411349169
2902,2022-06-29T23:00:00Z,72.46709319205088
2903,2022-06-29T23:01:00Z,63.57649996118612
2904,2022-06-29T23:02:00Z,64.42006190808875
2905,2022-06-29T23:03:00Z,63.29932960720383
2906,2022-06-29T23:04:00Z,67.1367964989908
2907,2022-06-29T23:05:00Z,65.4477698338767
2908,2022-06-29T23:06:00Z,65.48392248874394
2909,2022-06-29T23:07:00Z,67.62073466852969
2910,2022-06-29T23:08:00Z,64.60209369663093
2911,2022-06-29T23:09:00Z,56.86225426952333
2912,2022-06-29T23:10:00Z,68.18564632820987
2913,2022-06-29T23:11:00Z,65.23646905088953
2914,2022-06-29T23:12:00Z,60.73545097810896
2915,2022-06-29T23:13:00Z,56.70622702220149
2916,2022-06-29T23:14:00Z,63.79806710914452
2917,2022-06-29T23:15:00Z,67.9549881617761
2918,2022-06-29T23:16:00Z,64.36636147337367
2919,2022-06-29T23:17:00Z,62.53124425555034
2920,2022-06-29T23:18:00Z,60.46039481446977
2921,2022-06-29T23:19:00Z,56.55738802204623
2922,2022-06-29T23:20:00Z,78.7697060239093
2923,2022-06-29T23:21:00Z,60.78809431765251
2924,2022-06-29T23:22:00Z,35.241275306629376
2925,2022-06-29T23:23:00Z,60.523397686694594
2926,2022-06-29T23:24:00Z,66.4644839698804
2927,2022-06-29T23:25:00Z,72.89500531749727
2928,2022-06-29T23:26:00Z,63.46275652072657
2929,2022-06-29T23:27:00Z,58.95445703306936
2930,2022-06-29T23:28:00Z,64.56766705289625
2931,2022-06-29T23:29:00Z,63.462269181935625
2932,2022-06-29T23:30:00Z,63.40546196242814
2933,2022-06-29T23:31:00Z,63.77101263949955
2934,2022-06-29T23:32:00Z,66.03572616829682
2935,2022-06-29T23:33:00Z,62.55619170159912
2936,2022-06-29T23:34:00Z,60.38407254308336
2937,2022-06-29T23:35:00Z,64.250503842571
2938,2022-06-29T23:36:00Z,59.57708608911656
2939,2022-06-29T23:37:00Z,64.69427239559074
2940,2022-06-29T23:38:00Z,68.64315711845983
2941,2022-06-29T23:39:00Z,65.91606299487655
2942,2022-06-29T23:40:00Z,63.267828171091416
2943,2022-06-29T23:41:00Z,61.721932192206125
2944,2022-06-29T23:42:00Z,62.57944779537335
2945,2022-06-29T23:43:00Z,87.42731547896287
2946,2022-06-29T23:44:00Z,42.763987385499114
2947,2022-06-29T23:45:00Z,34.02434734513274
2948,2022-06-29T23:46:00Z,77.21091348393104
2949,2022-06-29T23:47:00Z,50.93385312839619
2950,2022-06-29T23:48:00Z,74.02884559850953
2951,2022-06-29T23:49:00Z,95.3178966775345
2952,2022-06-29T23:50:00Z,84.3991606505201
2953,2022-06-29T23:51:00Z,80.12560079167092
2954,2022-06-29T23:52:00Z,62.43779704238468
2955,2022-06-29T23:53:00Z,58.48552961496662
2956,2022-06-29T23:54:00Z,70.55163674118924
2957,2022-06-29T23:55:00Z,72.17131796304922
2958,2022-06-29T23:56:00Z,64.06297515913673
2959,2022-06-29T23:57:00Z,65.95538693525846
2960,2022-06-29T23:58:00Z,67.97042175128081
2961,2022-06-29T23:59:00Z,65.73847100605494
2962,2022-06-30T00:00:00Z,65.79809117373075
2963,2022-06-30T00:01:00Z,65.47821417481757
2964,2022-06-30T00:02:00Z,62.00882782176678
2965,2022-06-30T00:03:00Z,62.505451133364346
2966,2022-06-30T00:04:00Z,60.44369271075917
2967,2022-06-30T00:05:00Z,65.11753330228221
2968,2022-06-30T00:06:00Z,58.787435995963335
2969,2022-06-30T00:07:00Z,64.32217489520256
2970,2022-06-30T00:08:00Z,59.84453116752055
2971,2022-06-30T00:09:00Z,58.68924745101183
2972,2022-06-30T00:10:00Z,53.52851293553739
2973,2022-06-30T00:11:00Z,78.84612146300579
2974,2022-06-30T00:12:00Z,67.4970545334575
2975,2022-06-30T00:13:00Z,43.13967900947055
2976,2022-06-30T00:14:00Z,70.62267353671787
2977,2022-06-30T00:15:00Z,92.21341957770528
2978,2022-06-30T00:16:00Z,26.89085770843035
2979,2022-06-30T00:17:00Z,53.608303912435936
2980,2022-06-30T00:18:00Z,65.4923792501164
2981,2022-06-30T00:19:00Z,67.40593292966928
2982,2022-06-30T00:20:00Z,64.05409555969567
2983,2022-06-30T00:21:00Z,64.63592074212076
2984,2022-06-30T00:22:00Z,67.6680925322155
2985,2022-06-30T00:23:00Z,62.6807175128085
2986,2022-06-30T00:24:00Z,62.174368925632606
2987,2022-06-30T00:25:00Z,66.09851762148732
2988,2022-06-30T00:26:00Z,68.02856198571645
2989,2022-06-30T00:27:00Z,64.07185475857783
2990,2022-06-30T00:28:00Z,64.13253202142519
2991,2022-06-30T00:29:00Z,64.2853879832324
2992,2022-06-30T00:30:00Z,66.46617532215491
2993,2022-06-30T00:31:00Z,68.46831357708427
2994,2022-06-30T00:32:00Z,68.25037280307035
2995,2022-06-30T00:33:00Z,71.15798653159442
2996,2022-06-30T00:34:00Z,70.64381544014901
2997,2022-06-30T00:35:00Z,67.90763029809035
2998,2022-06-30T00:36:00Z,53.67342097500386
2999,2022-06-30T00:37:00Z,76.860592144077
3000,2022-06-30T00:38:00Z,76.2104786135693
3001,2022-06-30T00:39:00Z,40.44324064586244
3002,2022-06-30T00:40:00Z,53.56940281012261
3003,2022-06-30T00:41:00Z,86.44929102623813
3004,2022-06-30T00:42:00Z,62.94393421052631
3005,2022-06-30T00:43:00Z,75.36437963825487
3006,2022-06-30T00:44:00Z,66.06574767116905
3007,2022-06-30T00:45:00Z,66.28964042850488
3008,2022-06-30T00:46:00Z,68.99284420121096
3009,2022-06-30T00:47:00Z,71.59202980903584
3010,2022-06-30T00:48:00Z,68.88311772240333
3011,2022-06-30T00:49:00Z,67.52538468405525
3012,2022-06-30T00:50:00Z,70.4275337680484
3013,2022-06-30T00:51:00Z,68.75246075919887
3014,2022-06-30T00:52:00Z,66.01793231055659
3015,2022-06-30T00:53:00Z,66.13133131367476
3016,2022-06-30T00:54:00Z,69.33597729389844
3017,2022-06-30T00:55:00Z,65.51330973451326
3018,2022-06-30T00:56:00Z,67.53743556901098
3019,2022-06-30T00:57:00Z,69.69264120478182
3020,2022-06-30T00:58:00Z,66.91015529420895
3021,2022-06-30T00:59:00Z,69.03470517000461
3022,2022-06-30T01:00:00Z,62.64583337214716
3023,2022-06-30T01:01:00Z,66.8222049759354
3024,2022-06-30T01:02:00Z,87.40596215649741
3025,2022-06-30T01:03:00Z,34.90321627076539
3026,2022-06-30T01:04:00Z,34.88905119546653
3027,2022-06-30T01:05:00Z,69.23978163328673
3028,2022-06-30T01:06:00Z,56.21129506287841
3029,2022-06-30T01:07:00Z,71.17616856854522
3030,2022-06-30T01:08:00Z,70.79603714485326
3031,2022-06-30T01:09:00Z,62.81581427573356
3032,2022-06-30T01:10:00Z,71.80810006210213
3033,2022-06-30T01:11:00Z,69.5647326890234
3034,2022-06-30T01:12:00Z,64.77122892408009
3035,2022-06-30T01:13:00Z,68.83281432573104
3036,2022-06-30T01:14:00Z,68.94781194690262
3037,2022-06-30T01:15:00Z,66.99620284117371
3038,2022-06-30T01:16:00Z,68.3154576152771
3039,2022-06-30T01:17:00Z,62.77945020183198
3040,2022-06-30T01:18:00Z,65.14438351963979
3041,2022-06-30T01:19:00Z,68.9137734823785
3042,2022-06-30T01:20:00Z,64.87165296537799
3043,2022-06-30T01:21:00Z,51.53787730942396
3044,2022-06-30T01:22:00Z,77.9050021735755
3045,2022-06-30T01:23:00Z,71.74573144698026
3046,2022-06-30T01:24:00Z,35.388211535475826
3047,2022-06-30T01:25:00Z,49.936378124514796
3048,2022-06-30T01:26:00Z,68.34611337525227
3049,2022-06-30T01:27:00Z,61.19930433938826
3050,2022-06-30T01:28:00Z,58.38320280235985
3051,2022-06-30T01:29:00Z,72.85652705325256
3052,2022-06-30T01:30:00Z,72.48506380996739
3053,2022-06-30T01:31:00Z,69.3395714174817
3054,2022-06-30T01:32:00Z,68.75943758733113
3055,2022-06-30T01:33:00Z,68.06203069386
3056,2022-06-30T01:34:00Z,56.054210720385
3057,2022-06-30T01:35:00Z,83.36193886818815
3058,2022-06-30T01:36:00Z,39.639636896444614
3059,2022-06-30T01:37:00Z,5.8823596879366535
3060,2022-06-30T01:38:00Z,59.838822853594145
3061,2022-06-30T01:39:00Z,62.899536213320864
3062,2022-06-30T01:40:00Z,56.345123311597554
3063,2022-06-30T01:41:00Z,70.49159373544475
3064,2022-06-30T01:42:00Z,70.32393844123582
3065,2022-06-30T01:43:00Z,65.5475596180717
3066,2022-06-30T01:44:00Z,50.77698020493709
3067,2022-06-30T01:45:00Z,72.41318133830146
3068,2022-06-30T01:46:00Z,67.65794441856853
3069,2022-06-30T01:47:00Z,5.0220956373233925
3070,2022-06-30T01:48:00Z,4.5485170004657585
3071,2022-06-30T01:49:00Z,35.83219150752988
3072,2022-06-30T01:50:00Z,61.72510347772082
3073,2022-06-30T01:51:00Z,68.68988072504264
3074,2022-06-30T01:52:00Z,60.11810739791954
3075,2022-06-30T01:53:00Z,71.79055228225428
3076,2022-06-30T01:54:00Z,71.53473525073744
3077,2022-06-30T01:55:00Z,70.45479248998073
3078,2022-06-30T01:56:00Z,69.35648494022665
3079,2022-06-30T01:57:00Z,72.47998975314391
3080,2022-06-30T01:58:00Z,68.76556873932616
3081,2022-06-30T01:59:00Z,71.91084971277749
3082,2022-06-30T02:00:00Z,73.77979397609063
3083,2022-06-30T02:01:00Z,69.86600481291721
3084,2022-06-30T02:02:00Z,63.93400954820676
3085,2022-06-30T02:03:00Z,57.314268164881206
3086,2022-06-30T02:04:00Z,69.60828501009158
3087,2022-06-30T02:05:00Z,84.22241433783572
3088,2022-06-30T02:06:00Z,39.77917345909018
3089,2022-06-30T02:07:00Z,40.68108705946277
3090,2022-06-30T02:08:00Z,78.618118576308
3091,2022-06-30T02:09:00Z,83.22303656264552
3092,2022-06-30T02:10:00Z,82.33888216115507
3093,2022-06-30T02:11:00Z,79.8853642679708
3094,2022-06-30T02:12:00Z,75.604763080267
3095,2022-06-30T02:13:00Z,66.94831822158886
3096,2022-06-30T02:14:00Z,61.95111042539979
3097,2022-06-30T02:15:00Z,75.26057289240798
3098,2022-06-30T02:16:00Z,67.85435270144386
3099,2022-06-30T02:17:00Z,5.220406691507532
3100,2022-06-30T02:18:00Z,5.069664920043474
3101,2022-06-30T02:19:00Z,41.58532626921283
3102,2022-06-30T02:20:00Z,68.13532859804371
3103,2022-06-30T02:21:00Z,79.53208306163634
3104,2022-06-30T02:22:00Z,70.8672853594162
3105,2022-06-30T02:23:00Z,68.09431330538736
3106,2022-06-30T02:24:00Z,88.07298920974998
3107,2022-06-30T02:25:00Z,60.75617004347147
3108,2022-06-30T02:26:00Z,43.15807246545565
3109,2022-06-30T02:27:00Z,81.85874953423377
3110,2022-06-30T02:28:00Z,81.02195299642912
3111,2022-06-30T02:29:00Z,74.6861473761838
3112,2022-06-30T02:30:00Z,64.48116200900479
3113,2022-06-30T02:31:00Z,55.05694713553794
3114,2022-06-30T02:32:00Z,85.82074223723018
3115,2022-06-30T02:33:00Z,37.688662047818646
3116,2022-06-30T02:34:00Z,4.603063111318102
3117,2022-06-30T02:35:00Z,4.5294892873777295
3118,2022-06-30T02:36:00Z,46.9023537303398
3119,2022-06-30T02:37:00Z,60.79084276509858
3120,2022-06-30T02:38:00Z,69.39284901412823
3121,2022-06-30T02:39:00Z,70.55797931221856
3122,2022-06-30T02:40:00Z,66.55518273560004
3123,2022-06-30T02:41:00Z,67.74124351808722
3124,2022-06-30T02:42:00Z,65.80718219220614
3125,2022-06-30T02:43:00Z,66.84080985095477
3126,2022-06-30T02:44:00Z,65.25706986492779
3127,2022-06-30T02:45:00Z,61.508187548517306
3128,2022-06-30T02:46:00Z,60.94412156497435
3129,2022-06-30T02:47:00Z,62.08705286446198
3130,2022-06-30T02:48:00Z,59.012597267505015
3131,2022-06-30T02:49:00Z,56.00854420897374
3132,2022-06-30T02:50:00Z,62.27965560471974
3133,2022-06-30T02:51:00Z,62.05047737152616
3134,2022-06-30T02:52:00Z,63.24309214407698
3135,2022-06-30T02:53:00Z,66.50613351963979
3136,2022-06-30T02:54:00Z,57.71702142524451
3137,2022-06-30T02:55:00Z,55.62418440459551
3138,2022-06-30T02:56:00Z,62.68933552598683
3139,2022-06-30T02:57:00Z,54.242772434404564
3140,2022-06-30T02:58:00Z,53.95545396677534
3141,2022-06-30T02:59:00Z,69.09432533768047
3142,2022-06-30T03:00:00Z,63.75155492159598
3143,2022-06-30T03:01:00Z,63.033364462040026
3144,2022-06-30T03:02:00Z,60.11345617916469
3145,2022-06-30T03:03:00Z,53.495406148113645
3146,2022-06-30T03:04:00Z,78.19612618382233
3147,2022-06-30T03:05:00Z,67.94188018164878
3148,2022-06-30T03:06:00Z,33.411866402732464
3149,2022-06-30T03:07:00Z,54.16179894426329
3150,2022-06-30T03:08:00Z,66.0353033302282
3151,2022-06-30T03:09:00Z,61.65744938674116
3152,2022-06-30T03:10:00Z,65.4589750426952
3153,2022-06-30T03:11:00Z,56.88466468716036
3154,2022-06-30T03:12:00Z,70.10363980748329
3155,2022-06-30T03:13:00Z,79.42447077317182
3156,2022-06-30T03:14:00Z,4.497353594162398
3157,2022-06-30T03:15:00Z,4.341114927806241
3158,2022-06-30T03:16:00Z,27.228071068157117
3159,2022-06-30T03:17:00Z,53.789740860983215
3160,2022-06-30T03:18:00Z,70.6786995808104
3161,2022-06-30T03:19:00Z,60.25045571339849
3162,2022-06-30T03:20:00Z,66.38816169849399
3163,2022-06-30T03:21:00Z,69.79412234125131
3164,2022-06-30T03:22:00Z,63.63337168141591
3165,2022-06-30T03:23:00Z,55.85315121875483
3166,2022-06-30T03:24:00Z,65.91035468095015
3167,2022-06-30T03:25:00Z,55.8806356932153
3168,2022-06-30T03:26:00Z,84.9725290715727
3169,2022-06-30T03:27:00Z,58.78468754851728
3170,2022-06-30T03:28:00Z,38.10473470734357
3171,2022-06-30T03:29:00Z,77.2878700124204
3172,2022-06-30T03:30:00Z,121.88544678621328
3173,2022-06-30T03:31:00Z,76.381901325652
3174,2022-06-30T03:32:00Z,74.38202647038695
3175,2022-06-30T03:33:00Z,73.62989788076383
3176,2022-06-30T03:34:00Z,70.3351436500543
3177,2022-06-30T03:35:00Z,68.82751451637941
3178,2022-06-30T03:36:00Z,69.67911038658593
3179,2022-06-30T03:37:00Z,67.00206882353247
3180,2022-06-30T03:38:00Z,65.98160289551306
3181,2022-06-30T03:39:00Z,57.812159990684655
3182,2022-06-30T03:40:00Z,82.23528683434249
3183,2022-06-30T03:41:00Z,33.26112463126841
3184,2022-06-30T03:42:00Z,6.561226207110688
3185,2022-06-30T03:43:00Z,65.64438953578632
3186,2022-06-30T03:44:00Z,64.28919352585
3187,2022-06-30T03:45:00Z,66.8945102856699
3188,2022-06-30T03:46:00Z,68.29431571184597
3189,2022-06-30T03:47:00Z,71.28018673342645
3190,2022-06-30T03:48:00Z,71.55460863996271
3191,2022-06-30T03:49:00Z,77.25679141437662
3192,2022-06-30T03:50:00Z,71.02479253997824
3193,2022-06-30T03:51:00Z,65.41098292190651
3194,2022-06-30T03:52:00Z,58.64176828132276
3195,2022-06-30T03:53:00Z,73.64850275578323
3196,2022-06-30T03:54:00Z,79.31495571339846
3197,2022-06-30T03:55:00Z,5.923163561558755
3198,2022-06-30T03:56:00Z,47.84079265641979
3199,2022-06-30T03:57:00Z,103.31482165036482
3200,2022-06-30T03:58:00Z,117.72221182954003
3201,2022-06-30T03:59:00Z,147.95214520260828
3202,2022-06-30T04:00:00Z,144.4495660611706
3203,2022-06-30T04:01:00Z,76.30942272162702
3204,2022-06-30T04:02:00Z,76.89885898928733
3205,2022-06-30T04:03:00Z,69.19644073125289
3206,2022-06-30T04:04:00Z,67.94420579102622
3207,2022-06-30T04:05:00Z,68.4541485017854
3208,2022-06-30T04:06:00Z,68.42793254153082
3209,2022-06-30T04:07:00Z,64.70103780468868
3210,2022-06-30T04:08:00Z,68.43321801738858
3211,2022-06-30T04:09:00Z,68.85203912435954
3212,2022-06-30T04:10:00Z,65.55136516068931
3213,2022-06-30T04:11:00Z,67.86661500543391
3214,2022-06-30T04:12:00Z,71.71401859183354
3215,2022-06-30T04:13:00Z,63.83802530662939
3216,2022-06-30T04:14:00Z,70.8224645241422
3217,2022-06-30T04:15:00Z,68.35900993634527
3218,2022-06-30T04:16:00Z,70.18038491693834
3219,2022-06-30T04:17:00Z,70.40340691452269
3220,2022-06-30T04:18:00Z,65.69745571339853
3221,2022-06-30T04:19:00Z,54.68442679708121
3222,2022-06-30T04:20:00Z,83.85644798944257
3223,2022-06-30T04:21:00Z,73.0899336671324
3224,2022-06-30T04:22:00Z,46.461917714640556
3225,2022-06-30T04:23:00Z,69.07402911038656
3226,2022-06-30T04:24:00Z,66.34334086321995
3227,2022-06-30T04:25:00Z,67.15032731718674
3228,2022-06-30T04:26:00Z,80.07669849402262
3229,2022-06-30T04:27:00Z,67.94674281943793
3230,2022-06-30T04:28:00Z,59.39737990995185
3231,2022-06-30T04:29:00Z,67.01945893494799
3232,2022-06-30T04:30:00Z,84.30973039900637
3233,2022-06-30T04:31:00Z,6.365029343269666
3234,2022-06-30T04:32:00Z,4.995245419965831
3235,2022-06-30T04:33:00Z,24.176025888837124
3236,2022-06-30T04:34:00Z,75.38404160844587
3237,2022-06-30T04:35:00Z,71.10830305853125
3238,2022-06-30T04:36:00Z,74.9375246079801
3239,2022-06-30T04:37:00Z,70.68884769445735
3240,2022-06-30T04:38:00Z,68.96267578002677
3241,2022-06-30T04:39:00Z,70.34846304921594
3242,2022-06-30T04:40:00Z,72.40091903431139
3243,2022-06-30T04:41:00Z,66.58562707654086
3244,2022-06-30T04:42:00Z,71.17933985405988
3245,2022-06-30T04:43:00Z,68.33237113802201
3246,2022-06-30T04:44:00Z,65.67546813383012
3247,2022-06-30T04:45:00Z,55.5427880763856
3248,2022-06-30T04:46:00Z,71.93072310200276
3249,2022-06-30T04:47:00Z,83.17631295606267
3250,2022-06-30T04:48:00Z,48.09639826890233
3251,2022-06-30T04:49:00Z,50.39388891476474
3252,2022-06-30T04:50:00Z,89.92945975003879
3253,2022-06-30T04:51:00Z,74.59270016301814
3254,2022-06-30T04:52:00Z,67.79536679087094
3255,2022-06-30T04:53:00Z,74.48403077938205
3256,2022-06-30T04:54:00Z,55.26878900791799
3257,2022-06-30T04:55:00Z,64.437186849868
3258,2022-06-30T04:56:00Z,55.64765191740412
3259,2022-06-30T04:57:00Z,62.09487536873153
3260,2022-06-30T04:58:00Z,59.70445709885555
3261,2022-06-30T04:59:00Z,58.11322069554414
3262,2022-06-30T05:00:00Z,57.6449275345443
3263,2022-06-30T05:01:00Z,57.66057254308335
3264,2022-06-30T05:02:00Z,52.717172682813214
3265,2022-06-30T05:03:00Z,56.58466107747242
3266,2022-06-30T05:04:00Z,52.67784874243129
3267,2022-06-30T05:05:00Z,57.84704413134603
3268,2022-06-30T05:06:00Z,54.61656128706721
3269,2022-06-30T05:07:00Z,68.76937428194377
3270,2022-06-30T05:08:00Z,70.37277623816173
3271,2022-06-30T05:09:00Z,72.41001005278683
3272,2022-06-30T05:10:00Z,70.76538138487808
3273,2022-06-30T05:11:00Z,59.720005356311084
3274,2022-06-30T05:12:00Z,72.48442955286444
3275,2022-06-30T05:13:00Z,81.84056749728302
3276,2022-06-30T05:14:00Z,61.48683422605184
3277,2022-06-30T05:15:00Z,72.56709439528021
3278,2022-06-30T05:16:00Z,57.53794950318267
3279,2022-06-30T05:17:00Z,60.670968172643974
3280,2022-06-30T05:18:00Z,64.84731469281797
3281,2022-06-30T05:19:00Z,51.37825593851886
3282,2022-06-30T05:20:00Z,51.26155263157892
3283,2022-06-30T05:21:00Z,51.98312579568386
3284,2022-06-30T05:22:00Z,64.54881609998445
3285,2022-06-30T05:23:00Z,70.22055453345752
3286,2022-06-30T05:24:00Z,62.027009858717584
3287,2022-06-30T05:25:00Z,70.434722015215
3288,2022-06-30T05:26:00Z,70.3167501940692
3289,2022-06-30T05:27:00Z,58.11089508616675
3290,2022-06-30T05:28:00Z,51.985451405061276
3291,2022-06-30T05:29:00Z,51.33618355069086
3292,2022-06-30T05:30:00Z,51.2795232494954
3293,2022-06-30T05:31:00Z,55.87154467473992
3294,2022-06-30T05:32:00Z,50.978462544635896
3295,2022-06-30T05:33:00Z,56.29015436267659
3296,2022-06-30T05:34:00Z,68.02073948144698
3297,2022-06-30T05:35:00Z,65.69005604719761
3298,2022-06-30T05:36:00Z,65.41267427418099
3299,2022-06-30T05:37:00Z,75.66692027635457
3300,2022-06-30T05:38:00Z,53.393290754541205
3301,2022-06-30T05:39:00Z,83.23466460953269
3302,2022-06-30T05:40:00Z,62.722578481602206
3303,2022-06-30T05:41:00Z,51.58274114517953
3304,2022-06-30T05:42:00Z,50.88839803601922
3305,2022-06-30T05:43:00Z,52.78419251668992
3306,2022-06-30T05:44:00Z,54.90705104021113
3307,2022-06-30T05:45:00Z,86.42751486570405
3308,2022-06-30T05:46:00Z,71.12162245769287
3309,2022-06-30T05:47:00Z,76.46291294053714
3310,2022-06-30T05:48:00Z,75.62844201210989
3311,2022-06-30T05:49:00Z,76.47538666356151
3312,2022-06-30T05:50:00Z,56.8322327666511
3313,2022-06-30T05:51:00Z,51.0524592066449
3314,2022-06-30T05:52:00Z,52.67890583760284
3315,2022-06-30T05:53:00Z,54.24974926253684
3316,2022-06-30T05:54:00Z,52.0129358795218
3317,2022-06-30T05:55:00Z,52.99180600838377
3318,2022-06-30T05:56:00Z,58.1679782254308
3319,2022-06-30T05:57:00Z,55.996493324018
3320,2022-06-30T05:58:00Z,59.32803446669769
3321,2022-06-30T05:59:00Z,65.37292749573044
3322,2022-06-30T06:00:00Z,65.75961290948608
3323,2022-06-30T06:01:00Z,57.98142780295193
3324,2022-06-30T06:02:00Z,57.3123653935724
3325,2022-06-30T06:03:00Z,52.342115315944696
