,Date,H_TDH_U_L2_N
2744,2022-06-29T20:22:00Z,5.882627453710148
2745,2022-06-29T20:23:00Z,6.423658777669492
2746,2022-06-29T20:24:00Z,6.752539120144789
2747,2022-06-29T20:25:00Z,5.6855308540999605
2748,2022-06-29T20:26:00Z,6.485729152164829
2749,2022-06-29T20:27:00Z,5.447381131768275
2750,2022-06-29T20:28:00Z,5.940065710705831
2751,2022-06-29T20:29:00Z,5.382358763747738
2752,2022-06-29T20:30:00Z,4.731083043296672
2753,2022-06-29T20:31:00Z,4.473768916191007
2754,2022-06-29T20:32:00Z,4.354723496449952
2755,2022-06-29T20:33:00Z,4.695415738549351
2756,2022-06-29T20:34:00Z,6.394708043296669
2757,2022-06-29T20:35:00Z,5.004146369901155
2758,2022-06-29T20:36:00Z,5.19082070513713
2759,2022-06-29T20:37:00Z,5.375178981623276
2760,2022-06-29T20:38:00Z,4.83286813012509
2761,2022-06-29T20:39:00Z,4.988330436506158
2762,2022-06-29T20:40:00Z,5.250111809132673
2763,2022-06-29T20:41:00Z,4.900850149658919
2764,2022-06-29T20:42:00Z,4.725756108172072
2765,2022-06-29T20:43:00Z,4.8190932757900615
2766,2022-06-29T20:44:00Z,4.692868073924545
2767,2022-06-29T20:45:00Z,4.7153338437978585
2768,2022-06-29T20:46:00Z,4.989786805652235
2769,2022-06-29T20:47:00Z,5.08607596679542
2770,2022-06-29T20:48:00Z,4.818398458165111
2771,2022-06-29T20:49:00Z,4.9478661422803825
2772,2022-06-29T20:50:00Z,5.174376688013364
2773,2022-06-29T20:51:00Z,5.15978551788946
2774,2022-06-29T20:52:00Z,5.132687630516495
2775,2022-06-29T20:53:00Z,5.259839255881942
2776,2022-06-29T20:54:00Z,5.196842457886678
2777,2022-06-29T20:55:00Z,5.24339523875818
2778,2022-06-29T20:56:00Z,5.323299265627176
2779,2022-06-29T20:57:00Z,5.583161057357652
2780,2022-06-29T20:58:00Z,5.745748381595431
2781,2022-06-29T20:59:00Z,5.772614663093416
2782,2022-06-29T21:00:00Z,5.715871223722673
2783,2022-06-29T21:01:00Z,6.061658795071694
2784,2022-06-29T21:02:00Z,7.2481756926075445
2785,2022-06-29T21:03:00Z,5.383980004872618
2786,2022-06-29T21:04:00Z,5.095167478769316
2787,2022-06-29T21:05:00Z,5.244553268133092
2788,2022-06-29T21:06:00Z,4.289179033829876
2789,2022-06-29T21:07:00Z,4.115215543054812
2790,2022-06-29T21:08:00Z,5.534987035361268
2791,2022-06-29T21:09:00Z,4.75841253654462
2792,2022-06-29T21:10:00Z,4.406834818321033
2793,2022-06-29T21:11:00Z,4.598604482806628
2794,2022-06-29T21:12:00Z,4.823262181539746
2795,2022-06-29T21:13:00Z,4.742431731170819
2796,2022-06-29T21:14:00Z,4.73177786092162
2797,2022-06-29T21:15:00Z,4.754012024919949
2798,2022-06-29T21:16:00Z,4.844801527913126
2799,2022-06-29T21:17:00Z,4.631724122929136
2800,2022-06-29T21:18:00Z,4.706996032298482
2801,2022-06-29T21:19:00Z,4.861708756786856
2802,2022-06-29T21:20:00Z,4.669012668801333
2803,2022-06-29T21:21:00Z,4.7357151607963255
2804,2022-06-29T21:22:00Z,4.7051431852986205
2805,2022-06-29T21:23:00Z,4.57938119518307
2806,2022-06-29T21:24:00Z,4.607405506055967
2807,2022-06-29T21:25:00Z,4.739420854796046
2808,2022-06-29T21:26:00Z,4.66600179242656
2809,2022-06-29T21:27:00Z,4.417257082695253
2810,2022-06-29T21:28:00Z,4.638566310049388
2811,2022-06-29T21:29:00Z,4.748221878045385
2812,2022-06-29T21:30:00Z,4.701205885423916
2813,2022-06-29T21:31:00Z,5.2776729082555995
2814,2022-06-29T21:32:00Z,5.909493735208129
2815,2022-06-29T21:33:00Z,4.91011438465822
2816,2022-06-29T21:34:00Z,5.021285204649865
2817,2022-06-29T21:35:00Z,5.169049752888766
2818,2022-06-29T21:36:00Z,5.123191789642211
2819,2022-06-29T21:37:00Z,5.604468797856049
2820,2022-06-29T21:38:00Z,6.846802711262702
2821,2022-06-29T21:39:00Z,5.116706825142697
2822,2022-06-29T21:40:00Z,4.634271787553946
2823,2022-06-29T21:41:00Z,4.741505307670892
2824,2022-06-29T21:42:00Z,4.9499505951552285
2825,2022-06-29T21:43:00Z,4.982143811777806
2826,2022-06-29T21:44:00Z,4.75957056591953
2827,2022-06-29T21:45:00Z,4.513836732562996
2828,2022-06-29T21:46:00Z,4.669475880551302
2829,2022-06-29T21:47:00Z,4.832294810664069
2830,2022-06-29T21:48:00Z,4.831136781289156
2831,2022-06-29T21:49:00Z,4.748685089795351
2832,2022-06-29T21:50:00Z,4.876453022319646
2833,2022-06-29T21:51:00Z,4.947402930530417
2834,2022-06-29T21:52:00Z,4.921463072532366
2835,2022-06-29T21:53:00Z,4.926095190032021
2836,2022-06-29T21:54:00Z,5.32654174787693
2837,2022-06-29T21:55:00Z,5.1213389426423515
2838,2022-06-29T21:56:00Z,5.023369657524711
2839,2022-06-29T21:57:00Z,5.085440032020047
2840,2022-06-29T21:58:00Z,5.339974888625924
2841,2022-06-29T21:59:00Z,5.230888521509116
2842,2022-06-29T22:00:00Z,6.3365749686760395
2843,2022-06-29T22:01:00Z,4.752853995545035
2844,2022-06-29T22:02:00Z,5.1361617186412385
2845,2022-06-29T22:03:00Z,5.169049752888766
2846,2022-06-29T22:04:00Z,4.830441963664207
2847,2022-06-29T22:05:00Z,4.514846686050623
2848,2022-06-29T22:06:00Z,4.9091918866815965
2849,2022-06-29T22:07:00Z,5.221624286509816
2850,2022-06-29T22:08:00Z,5.470137390366144
2851,2022-06-29T22:09:00Z,5.201474575386328
2852,2022-06-29T22:10:00Z,5.368478113342001
2853,2022-06-29T22:11:00Z,6.686531445774745
2854,2022-06-29T22:12:00Z,4.651873834052622
2855,2022-06-29T22:13:00Z,4.527501479186969
2856,2022-06-29T22:14:00Z,4.6847618683001535
2857,2022-06-29T22:15:00Z,4.574517471808438
2858,2022-06-29T22:16:00Z,5.015726663650286
2859,2022-06-29T22:17:00Z,6.10867478769316
2860,2022-06-29T22:18:00Z,5.560926893359318
2861,2022-06-29T22:19:00Z,5.285547508005012
2862,2022-06-29T22:20:00Z,5.338353647501044
2863,2022-06-29T22:21:00Z,5.584087480857579
2864,2022-06-29T22:22:00Z,5.161175153139356
2865,2022-06-29T22:23:00Z,5.4993197306139505
2866,2022-06-29T22:24:00Z,5.307781672003341
2867,2022-06-29T22:25:00Z,5.216992169010161
2868,2022-06-29T22:26:00Z,5.313340213002924
2869,2022-06-29T22:27:00Z,5.5713491577335335
2870,2022-06-29T22:28:00Z,5.982217979952664
2871,2022-06-29T22:29:00Z,5.310560942503132
2872,2022-06-29T22:30:00Z,5.190180844838446
2873,2022-06-29T22:31:00Z,5.1662704823889705
2874,2022-06-29T22:32:00Z,6.226562178059307
2875,2022-06-29T22:33:00Z,6.163565380064036
2876,2022-06-29T22:34:00Z,5.967395203953778
2877,2022-06-29T22:35:00Z,5.5708859459835685
2878,2022-06-29T22:36:00Z,5.0717752853960745
2879,2022-06-29T22:37:00Z,5.619986391479881
2880,2022-06-29T22:38:00Z,6.048688866072671
2881,2022-06-29T22:39:00Z,4.55969469580955
2882,2022-06-29T22:40:00Z,4.664612157176666
2883,2022-06-29T22:41:00Z,4.803344076291243
2884,2022-06-29T22:42:00Z,4.439259640818601
2885,2022-06-29T22:43:00Z,4.867730509536403
2886,2022-06-29T22:44:00Z,6.372242273423361
2887,2022-06-29T22:45:00Z,5.260534073506892
2888,2022-06-29T22:46:00Z,5.101189231518864
2889,2022-06-29T22:47:00Z,5.08034470277043
2890,2022-06-29T22:48:00Z,5.352018394125019
2891,2022-06-29T22:49:00Z,5.2767464847556775
2892,2022-06-29T22:50:00Z,5.61625714434033
2893,2022-06-29T22:51:00Z,5.615585879855213
2894,2022-06-29T22:52:00Z,5.323762477377142
2895,2022-06-29T22:53:00Z,5.964615933453991
2896,2022-06-29T22:54:00Z,6.554052885284698
2897,2022-06-29T22:55:00Z,5.204022240011137
2898,2022-06-29T22:56:00Z,5.555599958234718
2899,2022-06-29T22:57:00Z,5.435164903243766
2900,2022-06-29T22:58:00Z,5.342290947375747
2901,2022-06-29T22:59:00Z,6.7117764861478495
2902,2022-06-29T23:00:00Z,4.973574394403447
2903,2022-06-29T23:01:00Z,5.21768698663511
2904,2022-06-29T23:02:00Z,5.2948117430043125
2905,2022-06-29T23:03:00Z,5.213749686760404
2906,2022-06-29T23:04:00Z,4.914514896282889
2907,2022-06-29T23:05:00Z,4.885332556035082
2908,2022-06-29T23:06:00Z,4.879542409160519
2909,2022-06-29T23:07:00Z,4.670865515801195
2910,2022-06-29T23:08:00Z,4.755864871919811
2911,2022-06-29T23:09:00Z,5.419878915494917
2912,2022-06-29T23:10:00Z,4.492297386189614
2913,2022-06-29T23:11:00Z,4.696035971231508
2914,2022-06-29T23:12:00Z,4.996966587776691
2915,2022-06-29T23:13:00Z,5.656116907977167
2916,2022-06-29T23:14:00Z,5.239457938883476
2917,2022-06-29T23:15:00Z,4.871204597661142
2918,2022-06-29T23:16:00Z,4.972879576778507
2919,2022-06-29T23:17:00Z,4.81654561116525
2920,2022-06-29T23:18:00Z,5.451377314492553
2921,2022-06-29T23:19:00Z,6.163333774189059
2922,2022-06-29T23:20:00Z,4.378347295698174
2923,2022-06-29T23:21:00Z,4.49994038006404
2924,2022-06-29T23:22:00Z,3.79470049074203
2925,2022-06-29T23:23:00Z,3.754864280245024
2926,2022-06-29T23:24:00Z,5.13917259501601
2927,2022-06-29T23:25:00Z,4.208348583460949
2928,2022-06-29T23:26:00Z,4.54904082556035
2929,2022-06-29T23:27:00Z,4.7303882256717245
2930,2022-06-29T23:28:00Z,4.376110970118425
2931,2022-06-29T23:29:00Z,4.492772374509494
2932,2022-06-29T23:30:00Z,4.607637111930944
2933,2022-06-29T23:31:00Z,4.624434426152142
2934,2022-06-29T23:32:00Z,4.352175831825142
2935,2022-06-29T23:33:00Z,4.458482928442154
2936,2022-06-29T23:34:00Z,4.657432375052207
2937,2022-06-29T23:35:00Z,4.358197584574692
2938,2022-06-29T23:36:00Z,4.8093658290407895
2939,2022-06-29T23:37:00Z,4.444123364193232
2940,2022-06-29T23:38:00Z,4.330173273701795
2941,2022-06-29T23:39:00Z,4.480253880690518
2942,2022-06-29T23:40:00Z,4.522174544062367
2943,2022-06-29T23:41:00Z,4.815155975915355
2944,2022-06-29T23:42:00Z,4.705374791173604
2945,2022-06-29T23:43:00Z,3.925557810107198
2946,2022-06-29T23:44:00Z,3.5031086941389393
2947,2022-06-29T23:45:00Z,3.681213612000556
2948,2022-06-29T23:46:00Z,3.823419619239872
2949,2022-06-29T23:47:00Z,6.646232023527774
2950,2022-06-29T23:48:00Z,5.17414508213838
2951,2022-06-29T23:49:00Z,5.055099662397326
2952,2022-06-29T23:50:00Z,3.976047890853402
2953,2022-06-29T23:51:00Z,3.6936143401203867
2954,2022-06-29T23:52:00Z,4.570116960183766
2955,2022-06-29T23:53:00Z,5.125507848392031
2956,2022-06-29T23:54:00Z,4.235446470833915
2957,2022-06-29T23:55:00Z,4.191209748712238
2958,2022-06-29T23:56:00Z,4.462883440066823
2959,2022-06-29T23:57:00Z,4.291726698454686
2960,2022-06-29T23:58:00Z,4.352407437700124
2961,2022-06-29T23:59:00Z,4.399886642071558
2962,2022-06-30T00:00:00Z,4.286631369205066
2963,2022-06-30T00:01:00Z,4.509436220938327
2964,2022-06-30T00:02:00Z,4.680361356675483
2965,2022-06-30T00:03:00Z,4.603931417931225
2966,2022-06-30T00:04:00Z,4.651179016427679
2967,2022-06-30T00:05:00Z,4.3276256090769865
2968,2022-06-30T00:06:00Z,4.633576969928999
2969,2022-06-30T00:07:00Z,4.362598096199356
2970,2022-06-30T00:08:00Z,4.687077927049978
2971,2022-06-30T00:09:00Z,4.959074347902494
2972,2022-06-30T00:10:00Z,5.462219609860381
2973,2022-06-30T00:11:00Z,4.110975977885637
2974,2022-06-30T00:12:00Z,4.167817555338994
2975,2022-06-30T00:13:00Z,3.853065171237643
2976,2022-06-30T00:14:00Z,3.828978160239454
2977,2022-06-30T00:15:00Z,4.985849505777528
2978,2022-06-30T00:16:00Z,5.633651138103856
2979,2022-06-30T00:17:00Z,4.538386955311149
2980,2022-06-30T00:18:00Z,4.552514913685089
2981,2022-06-30T00:19:00Z,4.432311464569119
2982,2022-06-30T00:20:00Z,4.623154705554782
2983,2022-06-30T00:21:00Z,4.650947410552693
2984,2022-06-30T00:22:00Z,4.517542426562717
2985,2022-06-30T00:23:00Z,4.7598021717945125
2986,2022-06-30T00:24:00Z,4.7317778609216194
2987,2022-06-30T00:25:00Z,4.50063519768899
2988,2022-06-30T00:26:00Z,4.5029512564388146
2989,2022-06-30T00:27:00Z,4.712322967423082
2990,2022-06-30T00:28:00Z,4.6685494570513715
2991,2022-06-30T00:29:00Z,4.417951900320198
2992,2022-06-30T00:30:00Z,4.405908394821103
2993,2022-06-30T00:31:00Z,4.429995405819294
2994,2022-06-30T00:32:00Z,4.418579984048967
2995,2022-06-30T00:33:00Z,4.49553986843937
2996,2022-06-30T00:34:00Z,4.597909665181678
2997,2022-06-30T00:35:00Z,4.722513625922319
2998,2022-06-30T00:36:00Z,5.558379228734513
2999,2022-06-30T00:37:00Z,4.119411927467633
3000,2022-06-30T00:38:00Z,4.182640331337881
3001,2022-06-30T00:39:00Z,4.07123790547125
3002,2022-06-30T00:40:00Z,4.080965352220519
3003,2022-06-30T00:41:00Z,4.07841768759571
3004,2022-06-30T00:42:00Z,5.91852636433245
3005,2022-06-30T00:43:00Z,4.249806035082834
3006,2022-06-30T00:44:00Z,4.81376634066546
3007,2022-06-30T00:45:00Z,4.616438135180287
3008,2022-06-30T00:46:00Z,4.4665891340665445
3009,2022-06-30T00:47:00Z,4.315582103577893
3010,2022-06-30T00:48:00Z,4.478632639565638
3011,2022-06-30T00:49:00Z,4.538155349436172
3012,2022-06-30T00:50:00Z,4.445281393568147
3013,2022-06-30T00:51:00Z,4.518468850062648
3014,2022-06-30T00:52:00Z,4.723519782592325
3015,2022-06-30T00:53:00Z,4.6911669687048425
3016,2022-06-30T00:54:00Z,4.477706216065712
3017,2022-06-30T00:55:00Z,4.603931417931225
3018,2022-06-30T00:56:00Z,4.570116960183766
3019,2022-06-30T00:57:00Z,4.3890011659473736
3020,2022-06-30T00:58:00Z,4.610184776555755
3021,2022-06-30T00:59:00Z,4.44481818181818
3022,2022-06-30T01:00:00Z,4.861477150911876
3023,2022-06-30T01:01:00Z,4.597678059306696
3024,2022-06-30T01:02:00Z,4.09092440484477
3025,2022-06-30T01:03:00Z,3.767834209244046
3026,2022-06-30T01:04:00Z,3.8231880133648866
3027,2022-06-30T01:05:00Z,4.052941041347626
3028,2022-06-30T01:06:00Z,5.645463037727965
3029,2022-06-30T01:07:00Z,4.385990289572599
3030,2022-06-30T01:08:00Z,4.471916069191147
3031,2022-06-30T01:09:00Z,4.814461158290409
3032,2022-06-30T01:10:00Z,4.243784282333284
3033,2022-06-30T01:11:00Z,4.4385648231936505
3034,2022-06-30T01:12:00Z,4.5698853543087825
3035,2022-06-30T01:13:00Z,4.445666094852016
3036,2022-06-30T01:14:00Z,4.364914154949184
3037,2022-06-30T01:15:00Z,4.550893672560212
3038,2022-06-30T01:16:00Z,4.47955906306557
3039,2022-06-30T01:17:00Z,4.734325525546429
3040,2022-06-30T01:18:00Z,4.665538580676597
3041,2022-06-30T01:19:00Z,4.590498277182238
3042,2022-06-30T01:20:00Z,4.8183984581651105
3043,2022-06-30T01:21:00Z,5.964384327579004
3044,2022-06-30T01:22:00Z,4.201168801336487
3045,2022-06-30T01:23:00Z,4.390159195322288
3046,2022-06-30T01:24:00Z,4.253048517332592
3047,2022-06-30T01:25:00Z,4.161564196714464
3048,2022-06-30T01:26:00Z,5.335805982876239
3049,2022-06-30T01:27:00Z,6.020664555199777
3050,2022-06-30T01:28:00Z,6.080650476820266
3051,2022-06-30T01:29:00Z,4.86471963316163
3052,2022-06-30T01:30:00Z,4.952035048030072
3053,2022-06-30T01:31:00Z,5.001367099401365
3054,2022-06-30T01:32:00Z,5.057647327022136
3055,2022-06-30T01:33:00Z,5.287690843729427
3056,2022-06-30T01:34:00Z,6.439639583043296
3057,2022-06-30T01:35:00Z,4.370704301823749
3058,2022-06-30T01:36:00Z,4.706996032298482
3059,2022-06-30T01:37:00Z,4.828357510789363
3060,2022-06-30T01:38:00Z,4.730851437421691
3061,2022-06-30T01:39:00Z,5.544251270360573
3062,2022-06-30T01:40:00Z,5.551431052485033
3063,2022-06-30T01:41:00Z,4.469136798691351
3064,2022-06-30T01:42:00Z,4.417720294445214
3065,2022-06-30T01:43:00Z,4.696573767924267
3066,2022-06-30T01:44:00Z,5.771919845468467
3067,2022-06-30T01:45:00Z,4.332720938326603
3068,2022-06-30T01:46:00Z,4.116864262842823
3069,2022-06-30T01:47:00Z,4.10157827509397
3070,2022-06-30T01:48:00Z,4.054562282472503
3071,2022-06-30T01:49:00Z,4.659516827927048
3072,2022-06-30T01:50:00Z,5.285315902130027
3073,2022-06-30T01:51:00Z,4.506656950438535
3074,2022-06-30T01:52:00Z,5.145889165390507
3075,2022-06-30T01:53:00Z,4.373715178198526
3076,2022-06-30T01:54:00Z,4.429995405819293
3077,2022-06-30T01:55:00Z,4.569320078952891
3078,2022-06-30T01:56:00Z,4.659748433802033
3079,2022-06-30T01:57:00Z,4.435090735068914
3080,2022-06-30T01:58:00Z,4.616206529305303
3081,2022-06-30T01:59:00Z,4.4244368648197145
3082,2022-06-30T02:00:00Z,4.340595538076011
3083,2022-06-30T02:01:00Z,4.4589461401921175
3084,2022-06-30T02:02:00Z,4.839937804538493
3085,2022-06-30T02:03:00Z,5.340438100375887
3086,2022-06-30T02:04:00Z,4.6203754350549895
3087,2022-06-30T02:05:00Z,4.153689596965055
3088,2022-06-30T02:06:00Z,3.7754772031184767
3089,2022-06-30T02:07:00Z,3.7777932618683012
3090,2022-06-30T02:08:00Z,3.723597487122372
3091,2022-06-30T02:09:00Z,4.961299283029374
3092,2022-06-30T02:10:00Z,4.706069608798553
3093,2022-06-30T02:11:00Z,4.404981971321177
3094,2022-06-30T02:12:00Z,3.8653402826117214
3095,2022-06-30T02:13:00Z,4.355693100706235
3096,2022-06-30T02:14:00Z,4.900850149658915
3097,2022-06-30T02:15:00Z,4.057341552972295
3098,2022-06-30T02:16:00Z,3.625396596129749
3099,2022-06-30T02:17:00Z,3.685614123625224
3100,2022-06-30T02:18:00Z,3.794468884867047
3101,2022-06-30T02:19:00Z,4.055025494222469
3102,2022-06-30T02:20:00Z,4.712322967423084
3103,2022-06-30T02:21:00Z,3.8282833426145055
3104,2022-06-30T02:22:00Z,4.108294845468468
3105,2022-06-30T02:23:00Z,4.323456703327297
3106,2022-06-30T02:24:00Z,3.9230101454823907
3107,2022-06-30T02:25:00Z,3.6895514234999296
3108,2022-06-30T02:26:00Z,4.006156654601142
3109,2022-06-30T02:27:00Z,4.080502140470555
3110,2022-06-30T02:28:00Z,4.735715160796323
3111,2022-06-30T02:29:00Z,4.2039480718362805
3112,2022-06-30T02:30:00Z,4.671328727551164
3113,2022-06-30T02:31:00Z,5.324457295002092
3114,2022-06-30T02:32:00Z,3.6531893011276644
3115,2022-06-30T02:33:00Z,3.7365674161213973
3116,2022-06-30T02:34:00Z,3.7648233328692737
3117,2022-06-30T02:35:00Z,3.7486109216204917
3118,2022-06-30T02:36:00Z,4.957004760533937
3119,2022-06-30T02:37:00Z,5.025685716274537
3120,2022-06-30T02:38:00Z,4.244942311708199
3121,2022-06-30T02:39:00Z,4.2435526764583065
3122,2022-06-30T02:40:00Z,4.306781080328552
3123,2022-06-30T02:41:00Z,4.20580091883614
3124,2022-06-30T02:42:00Z,4.506656950438534
3125,2022-06-30T02:43:00Z,4.481180304190446
3126,2022-06-30T02:44:00Z,4.571506595433663
3127,2022-06-30T02:45:00Z,4.515921185437837
3128,2022-06-30T02:46:00Z,4.467283951691495
3129,2022-06-30T02:47:00Z,4.460798987191981
3130,2022-06-30T02:48:00Z,4.655579528052344
3131,2022-06-30T02:49:00Z,5.130603177641651
3132,2022-06-30T02:50:00Z,4.764434289294167
3133,2022-06-30T02:51:00Z,4.741042095920925
3134,2022-06-30T02:52:00Z,4.700974279548936
3135,2022-06-30T02:53:00Z,4.45014511694278
3136,2022-06-30T02:54:00Z,4.913356866907977
3137,2022-06-30T02:55:00Z,5.059500174021997
3138,2022-06-30T02:56:00Z,4.666123483649011
3139,2022-06-30T02:57:00Z,5.147047194765418
3140,2022-06-30T02:58:00Z,5.3179723305025774
3141,2022-06-30T02:59:00Z,4.465894316441596
3142,2022-06-30T03:00:00Z,4.648862957677849
3143,2022-06-30T03:01:00Z,4.603004994431294
3144,2022-06-30T03:02:00Z,4.8417906515383535
3145,2022-06-30T03:03:00Z,5.498624912989003
3146,2022-06-30T03:04:00Z,4.005925048726159
3147,2022-06-30T03:05:00Z,4.191672960462201
3148,2022-06-30T03:06:00Z,3.9301899276068486
3149,2022-06-30T03:07:00Z,3.8720568529862165
3150,2022-06-30T03:08:00Z,4.984228264652655
3151,2022-06-30T03:09:00Z,4.897144455659195
3152,2022-06-30T03:10:00Z,4.549272431435336
3153,2022-06-30T03:11:00Z,5.05371002714743
3154,2022-06-30T03:12:00Z,4.334573785326467
3155,2022-06-30T03:13:00Z,4.286631369205067
3156,2022-06-30T03:14:00Z,3.7500005568703876
3157,2022-06-30T03:15:00Z,3.866035100236671
3158,2022-06-30T03:16:00Z,3.9913338786022567
3159,2022-06-30T03:17:00Z,5.719655428188498
3160,2022-06-30T03:18:00Z,4.345459261450646
3161,2022-06-30T03:19:00Z,4.854992186412361
3162,2022-06-30T03:20:00Z,4.5103626444382545
3163,2022-06-30T03:21:00Z,4.298211662954196
3164,2022-06-30T03:22:00Z,4.8128399171655305
3165,2022-06-30T03:23:00Z,5.234131003758874
3166,2022-06-30T03:24:00Z,4.795237870666852
3167,2022-06-30T03:25:00Z,5.315193060002787
3168,2022-06-30T03:26:00Z,3.7650549387442576
3169,2022-06-30T03:27:00Z,3.958445844354725
3170,2022-06-30T03:28:00Z,3.950571244605318
3171,2022-06-30T03:29:00Z,4.054562282472503
3172,2022-06-30T03:30:00Z,5.022674839899765
3173,2022-06-30T03:31:00Z,4.746300688328312
3174,2022-06-30T03:32:00Z,4.247348657494036
3175,2022-06-30T03:33:00Z,4.292189910204651
3176,2022-06-30T03:34:00Z,4.406603212446051
3177,2022-06-30T03:35:00Z,4.493223809689545
3178,2022-06-30T03:36:00Z,4.313034438953083
3179,2022-06-30T03:37:00Z,4.495127688492366
3180,2022-06-30T03:38:00Z,4.659748433802033
3181,2022-06-30T03:39:00Z,5.324457295002088
3182,2022-06-30T03:40:00Z,4.105747180843659
3183,2022-06-30T03:41:00Z,4.078649293470695
3184,2022-06-30T03:42:00Z,3.8312942189892776
3185,2022-06-30T03:43:00Z,3.943623068355838
3186,2022-06-30T03:44:00Z,5.354797664624808
3187,2022-06-30T03:45:00Z,5.546104117360433
3188,2022-06-30T03:46:00Z,5.763118822219125
3189,2022-06-30T03:47:00Z,5.772151451343451
3190,2022-06-30T03:48:00Z,5.638283255603507
3191,2022-06-30T03:49:00Z,5.185725375887511
3192,2022-06-30T03:50:00Z,5.6301770499791175
3193,2022-06-30T03:51:00Z,5.865488618961436
3194,2022-06-30T03:52:00Z,6.6219134066546
3195,2022-06-30T03:53:00Z,5.200548151886398
3196,2022-06-30T03:54:00Z,4.858466274537101
3197,2022-06-30T03:55:00Z,4.602310176806345
3198,2022-06-30T03:56:00Z,4.675960845050814
3199,2022-06-30T03:57:00Z,5.929180234581654
3200,2022-06-30T03:58:00Z,6.8699907774240945
3201,2022-06-30T03:59:00Z,4.337353055826257
3202,2022-06-30T04:00:00Z,4.320909038702488
3203,2022-06-30T04:01:00Z,6.018811708199917
3204,2022-06-30T04:02:00Z,4.577528348183208
3205,2022-06-30T04:03:00Z,5.129908360016707
3206,2022-06-30T04:04:00Z,5.139635806765973
3207,2022-06-30T04:05:00Z,5.134772083391336
3208,2022-06-30T04:06:00Z,5.0553312682723135
3209,2022-06-30T04:07:00Z,5.345301823750525
3210,2022-06-30T04:08:00Z,5.094472661144368
3211,2022-06-30T04:09:00Z,4.9833018411527235
3212,2022-06-30T04:10:00Z,5.026612139774468
3213,2022-06-30T04:11:00Z,5.194526399136848
3214,2022-06-30T04:12:00Z,4.917988984407628
3215,2022-06-30T04:13:00Z,5.371704893498537
3216,2022-06-30T04:14:00Z,4.721587202422386
3217,2022-06-30T04:15:00Z,4.797553929416673
3218,2022-06-30T04:16:00Z,4.7178815084226615
3219,2022-06-30T04:17:00Z,4.730894618178042
3220,2022-06-30T04:18:00Z,5.210738810385634
3221,2022-06-30T04:19:00Z,6.148742604065151
3222,2022-06-30T04:20:00Z,4.187504054712517
3223,2022-06-30T04:21:00Z,4.104357545593762
3224,2022-06-30T04:22:00Z,4.0659109703466525
3225,2022-06-30T04:23:00Z,4.615048499930389
3226,2022-06-30T04:24:00Z,5.833063796463872
3227,2022-06-30T04:25:00Z,4.806123346791033
3228,2022-06-30T04:26:00Z,3.7506953744953373
3229,2022-06-30T04:27:00Z,4.348701743700404
3230,2022-06-30T04:28:00Z,5.068301197271333
3231,2022-06-30T04:29:00Z,4.675729239175829
3232,2022-06-30T04:30:00Z,3.6226173256299563
3233,2022-06-30T04:31:00Z,3.70367938187387
3234,2022-06-30T04:32:00Z,3.7868258909926213
3235,2022-06-30T04:33:00Z,4.051319800222748
3236,2022-06-30T04:34:00Z,4.550198854935263
3237,2022-06-30T04:35:00Z,4.4994771683140735
3238,2022-06-30T04:36:00Z,4.284778522205207
3239,2022-06-30T04:37:00Z,4.477474610190728
3240,2022-06-30T04:38:00Z,4.528808678447464
3241,2022-06-30T04:39:00Z,4.4589461401921175
3242,2022-06-30T04:40:00Z,4.441575699568426
3243,2022-06-30T04:41:00Z,4.748453483920366
3244,2022-06-30T04:42:00Z,4.41355138869553
3245,2022-06-30T04:43:00Z,4.663917339551719
3246,2022-06-30T04:44:00Z,4.8959864262842805
3247,2022-06-30T04:45:00Z,5.74644319922038
3248,2022-06-30T04:46:00Z,4.489518115689822
3249,2022-06-30T04:47:00Z,4.385990289572601
3250,2022-06-30T04:48:00Z,4.1729128845886105
3251,2022-06-30T04:49:00Z,4.165964708339136
3252,2022-06-30T04:50:00Z,4.344764443825698
3253,2022-06-30T04:51:00Z,6.982986965752471
3254,2022-06-30T04:52:00Z,7.8705006786857865
3255,2022-06-30T04:53:00Z,5.369388834748711
3256,2022-06-30T04:54:00Z,6.4113836662954204
3257,2022-06-30T04:55:00Z,5.626239750104408
3258,2022-06-30T04:56:00Z,6.170513556313518
3259,2022-06-30T04:57:00Z,5.7119339238479725
3260,2022-06-30T04:58:00Z,5.8553215136020285
3261,2022-06-30T04:59:00Z,6.0598059480718325
3262,2022-06-30T05:00:00Z,6.330553215926491
3263,2022-06-30T05:01:00Z,6.109601211193095
3264,2022-06-30T05:02:00Z,6.397718919671447
3265,2022-06-30T05:03:00Z,5.834453431713767
3266,2022-06-30T05:04:00Z,6.326384310176806
3267,2022-06-30T05:05:00Z,5.7691405749686755
3268,2022-06-30T05:06:00Z,6.24138495405819
3269,2022-06-30T05:07:00Z,6.281915982180149
3270,2022-06-30T05:08:00Z,6.077407994570514
3271,2022-06-30T05:09:00Z,5.921074028957257
3272,2022-06-30T05:10:00Z,5.905093223583465
3273,2022-06-30T05:11:00Z,6.9362025790059825
3274,2022-06-30T05:12:00Z,6.242774589308089
3275,2022-06-30T05:13:00Z,5.3045391897535845
3276,2022-06-30T05:14:00Z,6.388454684672142
3277,2022-06-30T05:15:00Z,5.367767593623832
