,Date,P_SUM
6499,2022-07-02T10:57:00Z,30.929094790219757
6500,2022-07-02T10:58:00Z,35.287570413927185
6501,2022-07-02T10:59:00Z,46.68742808945531
6502,2022-07-02T11:00:00Z,45.319365339784476
6503,2022-07-02T11:01:00Z,65.09041660936825
6504,2022-07-02T11:02:00Z,57.798572303593566
6505,2022-07-02T11:03:00Z,62.1099823111845
6506,2022-07-02T11:04:00Z,64.55805958753179
6507,2022-07-02T11:05:00Z,66.02075249821235
6508,2022-07-02T11:06:00Z,57.099739374577766
6509,2022-07-02T11:07:00Z,57.04834970893035
6510,2022-07-02T11:08:00Z,64.8231570860673
6511,2022-07-02T11:09:00Z,67.67474090942248
6512,2022-07-02T11:10:00Z,70.54470617151914
6513,2022-07-02T11:11:00Z,53.41648071703177
6514,2022-07-02T11:12:00Z,60.18694443440281
6515,2022-07-02T11:13:00Z,63.71786350056099
6516,2022-07-02T11:14:00Z,25.868792664743328
6517,2022-07-02T11:15:00Z,17.44022225953386
6518,2022-07-02T11:16:00Z,21.916445078315387
6519,2022-07-02T11:17:00Z,22.476742112563677
6520,2022-07-02T11:18:00Z,33.924496952182764
6521,2022-07-02T11:19:00Z,39.71739285500098
6522,2022-07-02T11:20:00Z,35.48098847591184
6523,2022-07-02T11:21:00Z,38.768762910413415
6524,2022-07-02T11:22:00Z,38.06577224145894
6525,2022-07-02T11:23:00Z,43.78482668294757
6526,2022-07-02T11:24:00Z,62.499978317512515
6527,2022-07-02T11:25:00Z,67.10908250476618
6528,2022-07-02T11:26:00Z,67.2032137369859
6529,2022-07-02T11:27:00Z,62.23055676943282
6530,2022-07-02T11:28:00Z,63.512471147563545
6531,2022-07-02T11:29:00Z,63.99907329842594
6532,2022-07-02T11:30:00Z,67.93476058177737
6533,2022-07-02T11:31:00Z,71.96823458138059
6534,2022-07-02T11:32:00Z,72.49568406068612
6535,2022-07-02T11:33:00Z,68.53668409036956
6536,2022-07-02T11:34:00Z,20.996753003719633
6537,2022-07-02T11:35:00Z,19.241687820487247
6538,2022-07-02T11:36:00Z,11.651484096663758
6539,2022-07-02T11:37:00Z,25.649929234336593
6540,2022-07-02T11:38:00Z,40.58037335682515
6541,2022-07-02T11:39:00Z,29.748130337829434
6542,2022-07-02T11:40:00Z,48.24840997232081
6543,2022-07-02T11:41:00Z,44.79382701144215
6544,2022-07-02T11:42:00Z,52.5877599923103
6545,2022-07-02T11:43:00Z,54.02151503302559
6546,2022-07-02T11:44:00Z,52.946323484683305
6547,2022-07-02T11:45:00Z,53.6228654748583
6548,2022-07-02T11:46:00Z,61.83981096052584
6549,2022-07-02T11:47:00Z,70.07055750882424
6550,2022-07-02T11:48:00Z,68.70615357030209
6551,2022-07-02T11:49:00Z,75.46880073658576
6552,2022-07-02T11:50:00Z,74.01857822690674
6553,2022-07-02T11:51:00Z,72.128472469238
6554,2022-07-02T11:52:00Z,59.22700543718469
6555,2022-07-02T11:53:00Z,65.1206849561245
6556,2022-07-02T11:54:00Z,63.33834499888906
6557,2022-07-02T11:55:00Z,40.600330508530824
6558,2022-07-02T11:56:00Z,38.29411531892852
6559,2022-07-02T11:57:00Z,37.72982685434706
6560,2022-07-02T11:58:00Z,47.107858752131825
6561,2022-07-02T11:59:00Z,51.57510085265376
6562,2022-07-02T12:00:00Z,57.323093164120934
6563,2022-07-02T12:01:00Z,50.412430455993636
6564,2022-07-02T12:02:00Z,45.919410367851874
6565,2022-07-02T12:03:00Z,54.80117442645734
6566,2022-07-02T12:04:00Z,52.492630902497325
6567,2022-07-02T12:05:00Z,52.06538154631341
6568,2022-07-02T12:06:00Z,64.54359065254253
6569,2022-07-02T12:07:00Z,64.20681371744291
6570,2022-07-02T12:08:00Z,60.80295518382944
6571,2022-07-02T12:09:00Z,65.26803525958593
6572,2022-07-02T12:10:00Z,63.013708664421024
6573,2022-07-02T12:11:00Z,66.01829731754626
6574,2022-07-02T12:12:00Z,73.14894815998191
6575,2022-07-02T12:13:00Z,75.15763547951373
6576,2022-07-02T12:14:00Z,66.36501336520159
6577,2022-07-02T12:15:00Z,47.048153606607045
6578,2022-07-02T12:16:00Z,44.26812237350758
6579,2022-07-02T12:17:00Z,37.462899950243845
6580,2022-07-02T12:18:00Z,40.243762731331046
6581,2022-07-02T12:19:00Z,43.09514078179687
6582,2022-07-02T12:20:00Z,41.54430378438972
6583,2022-07-02T12:21:00Z,37.07007668076814
6584,2022-07-02T12:22:00Z,42.07832390220165
6585,2022-07-02T12:23:00Z,40.597835864567614
6586,2022-07-02T12:24:00Z,58.24627774027314
6587,2022-07-02T12:25:00Z,53.414983930661805
6588,2022-07-02T12:26:00Z,64.50949718503206
6589,2022-07-02T12:27:00Z,58.441026279035526
6590,2022-07-02T12:28:00Z,63.89764417554411
6591,2022-07-02T12:29:00Z,62.59045073858355
6592,2022-07-02T12:30:00Z,60.94930762969759
6593,2022-07-02T12:31:00Z,66.06311634468729
6594,2022-07-02T12:32:00Z,64.00557910437088
6595,2022-07-02T12:33:00Z,54.63602899606899
6596,2022-07-02T12:34:00Z,18.971767343617564
6597,2022-07-02T12:35:00Z,36.19977855664658
6598,2022-07-02T12:36:00Z,44.22454925893427
6599,2022-07-02T12:37:00Z,46.8346120833112
6600,2022-07-02T12:38:00Z,39.507011214063844
6601,2022-07-02T12:39:00Z,37.421322550843755
6602,2022-07-02T12:40:00Z,49.37632166308824
6603,2022-07-02T12:41:00Z,48.067132510967724
6604,2022-07-02T12:42:00Z,43.07002803255927
6605,2022-07-02T12:43:00Z,48.9166419353826
6606,2022-07-02T12:44:00Z,52.715153144052756
6607,2022-07-02T12:45:00Z,45.546211630884095
6608,2022-07-02T12:46:00Z,52.00650794877636
6609,2022-07-02T12:47:00Z,63.85639939534177
6610,2022-07-02T12:48:00Z,70.06141048095914
6611,2022-07-02T12:49:00Z,74.43052991890163
6612,2022-07-02T12:50:00Z,69.41050572291441
6613,2022-07-02T12:51:00Z,72.77225692145768
6614,2022-07-02T12:52:00Z,74.50886173936765
6615,2022-07-02T12:53:00Z,62.63335861476136
6616,2022-07-02T12:54:00Z,48.86009667221652
6617,2022-07-02T12:55:00Z,19.441591956768285
6618,2022-07-02T12:56:00Z,23.10123465145991
6619,2022-07-02T12:57:00Z,23.520168527753196
6620,2022-07-02T12:58:00Z,39.898670316354064
6621,2022-07-02T12:59:00Z,35.31018851920158
6622,2022-07-02T13:00:00Z,41.23895936323185
6623,2022-07-02T13:01:00Z,37.285447609631696
6624,2022-07-02T13:02:00Z,49.40459429468456
6625,2022-07-02T13:03:00Z,47.08257969330199
6626,2022-07-02T13:04:00Z,51.67704863597414
6627,2022-07-02T13:05:00Z,42.9584342925838
6628,2022-07-02T13:06:00Z,52.73910172610488
6629,2022-07-02T13:07:00Z,50.633455911179105
6630,2022-07-02T13:08:00Z,64.25387933355941
6631,2022-07-02T13:09:00Z,67.88491677745698
6632,2022-07-02T13:10:00Z,72.40072128047866
6633,2022-07-02T13:11:00Z,74.72539683541666
6634,2022-07-02T13:12:00Z,71.35852668382405
6635,2022-07-02T13:13:00Z,71.63436665483742
6636,2022-07-02T13:14:00Z,69.03644443109206
6637,2022-07-02T13:15:00Z,62.84257608851301
6638,2022-07-02T13:16:00Z,28.146402603564844
6639,2022-07-02T13:17:00Z,28.427632133065085
6640,2022-07-02T13:18:00Z,29.414845904286274
6641,2022-07-02T13:19:00Z,29.533258337755868
6642,2022-07-02T13:20:00Z,31.56606054894531
6643,2022-07-02T13:21:00Z,33.76583759610408
6644,2022-07-02T13:22:00Z,47.85791503721608
6645,2022-07-02T13:23:00Z,50.6552424684525
6646,2022-07-02T13:24:00Z,47.611277904003025
6647,2022-07-02T13:25:00Z,35.415795113657374
6648,2022-07-02T13:26:00Z,47.36763434355643
6649,2022-07-02T13:27:00Z,59.6693889667401
6650,2022-07-02T13:28:00Z,61.82276563617787
6651,2022-07-02T13:29:00Z,64.60662199001825
6652,2022-07-02T13:30:00Z,65.34370612648321
6653,2022-07-02T13:31:00Z,62.41484753520094
6654,2022-07-02T13:32:00Z,71.73528931670393
6655,2022-07-02T13:33:00Z,67.75135607656983
6656,2022-07-02T13:34:00Z,66.50604390394558
6657,2022-07-02T13:35:00Z,61.17964642234041
6658,2022-07-02T13:36:00Z,40.16143948053186
6659,2022-07-02T13:37:00Z,18.9291920866375
6660,2022-07-02T13:38:00Z,23.760319586656603
6661,2022-07-02T13:39:00Z,16.644929763914092
6662,2022-07-02T13:40:00Z,46.00456088181201
6663,2022-07-02T13:41:00Z,47.87620909294628
6664,2022-07-02T13:42:00Z,41.309474632610474
6665,2022-07-02T13:43:00Z,42.65175939464822
6666,2022-07-02T13:44:00Z,48.102057526452654
6667,2022-07-02T13:45:00Z,55.2317499745922
6668,2022-07-02T13:46:00Z,51.07218062958583
6669,2022-07-02T13:47:00Z,56.65103608031821
6670,2022-07-02T13:48:00Z,53.999728475738934
6671,2022-07-02T13:49:00Z,64.87138686935602
6672,2022-07-02T13:50:00Z,61.836070403981644
6673,2022-07-02T13:51:00Z,70.65663253067908
6674,2022-07-02T13:52:00Z,64.69858837867127
6675,2022-07-02T13:53:00Z,71.78454422144652
6676,2022-07-02T13:54:00Z,71.14109238842458
6677,2022-07-02T13:55:00Z,65.8439653959957
6678,2022-07-02T13:56:00Z,38.90596832841647
6679,2022-07-02T13:57:00Z,43.102125784896515
6680,2022-07-02T13:58:00Z,41.079967387955406
6681,2022-07-02T13:59:00Z,39.489715015913625
6682,2022-07-02T14:00:00Z,30.409543607397094
6683,2022-07-02T14:01:00Z,46.20263561252534
6684,2022-07-02T14:02:00Z,46.14525880135825
6685,2022-07-02T14:03:00Z,44.28226414207653
6686,2022-07-02T14:04:00Z,38.029406815721934
6687,2022-07-02T14:05:00Z,43.009158719849
6688,2022-07-02T14:06:00Z,55.754627349365805
6689,2022-07-02T14:07:00Z,59.20205899755259
6690,2022-07-02T14:08:00Z,60.18844122078604
6691,2022-07-02T14:09:00Z,54.93239269895399
6692,2022-07-02T14:10:00Z,58.795265721877605
6693,2022-07-02T14:11:00Z,69.38186946525352
6694,2022-07-02T14:12:00Z,69.6133724250818
6695,2022-07-02T14:13:00Z,68.38626410637524
6696,2022-07-02T14:14:00Z,68.36006329774514
6697,2022-07-02T14:15:00Z,52.72662850628883
6698,2022-07-02T14:16:00Z,43.95529402046008
6699,2022-07-02T14:17:00Z,16.750203739185412
6700,2022-07-02T14:18:00Z,17.262769918908436
6701,2022-07-02T14:19:00Z,31.35634414640367
6702,2022-07-02T14:20:00Z,30.253711514466087
6703,2022-07-02T14:21:00Z,37.70837291627142
6704,2022-07-02T14:22:00Z,32.11903996089621
6705,2022-07-02T14:23:00Z,41.74321006309078
6706,2022-07-02T14:24:00Z,38.88767427268627
6707,2022-07-02T14:25:00Z,59.075331084192364
6708,2022-07-02T14:26:00Z,61.41763545647835
6709,2022-07-02T14:27:00Z,58.54812965987456
6710,2022-07-02T14:28:00Z,65.73769356314439
6711,2022-07-02T14:29:00Z,67.48344540890616
6712,2022-07-02T14:30:00Z,67.07382487007023
6713,2022-07-02T14:31:00Z,64.51066135221755
6714,2022-07-02T14:32:00Z,74.25856579500588
6715,2022-07-02T14:33:00Z,71.5653707223051
6716,2022-07-02T14:34:00Z,69.66991768826115
6717,2022-07-02T14:35:00Z,64.59597817576993
6718,2022-07-02T14:36:00Z,51.45053496407226
6719,2022-07-02T14:37:00Z,28.949012721468733
6720,2022-07-02T14:38:00Z,38.65550607446248
6721,2022-07-02T14:39:00Z,35.897926637045174
6722,2022-07-02T14:40:00Z,22.411216131111466
6723,2022-07-02T14:41:00Z,33.6949897075277
6724,2022-07-02T14:42:00Z,41.571079629589526
6725,2022-07-02T14:43:00Z,43.960948546782
6726,2022-07-02T14:44:00Z,44.79598903622088
6727,2022-07-02T14:45:00Z,40.99963985231618
6728,2022-07-02T14:46:00Z,60.999366818567296
6729,2022-07-02T14:47:00Z,61.56714778469194
6730,2022-07-02T14:48:00Z,67.74671350187396
6731,2022-07-02T14:49:00Z,66.93844885764815
6732,2022-07-02T14:50:00Z,68.53352420801085
6733,2022-07-02T14:51:00Z,71.0087099487557
6734,2022-07-02T14:52:00Z,67.8880766598157
6735,2022-07-02T14:53:00Z,72.23951654190809
6736,2022-07-02T14:54:00Z,65.04401623164725
6737,2022-07-02T14:55:00Z,55.15242029654621
6738,2022-07-02T14:56:00Z,43.38851091191541
6739,2022-07-02T14:57:00Z,36.140572339911785
6740,2022-07-02T14:58:00Z,40.093751474314196
6741,2022-07-02T14:59:00Z,41.800420564652356
6742,2022-07-02T15:00:00Z,40.643238384708646
6743,2022-07-02T15:01:00Z,38.05778938077932
6744,2022-07-02T15:02:00Z,45.58462914792548
6745,2022-07-02T15:03:00Z,39.45878143076186
6746,2022-07-02T15:04:00Z,47.098212795476734
6747,2022-07-02T15:05:00Z,50.666218901898574
6748,2022-07-02T15:06:00Z,44.11761218770074
6749,2022-07-02T15:07:00Z,51.018961558357425
6750,2022-07-02T15:08:00Z,69.00351513076707
6751,2022-07-02T15:09:00Z,67.30615937788626
6752,2022-07-02T15:10:00Z,66.97420542113409
6753,2022-07-02T15:11:00Z,70.83741106325544
6754,2022-07-02T15:12:00Z,69.92686601651153
6755,2022-07-02T15:13:00Z,71.6170704566872
6756,2022-07-02T15:14:00Z,76.82921324476146
6757,2022-07-02T15:15:00Z,74.94709316660013
6758,2022-07-02T15:16:00Z,56.94290942406679
6759,2022-07-02T15:17:00Z,59.28255284278406
6760,2022-07-02T15:18:00Z,66.9076815821019
6761,2022-07-02T15:19:00Z,37.82811582651873
6762,2022-07-02T15:20:00Z,31.32274960769647
6763,2022-07-02T15:21:00Z,32.96538950296565
6764,2022-07-02T15:22:00Z,36.12843173928022
6765,2022-07-02T15:23:00Z,34.62233202361859
6766,2022-07-02T15:24:00Z,47.23541821347979
6767,2022-07-02T15:25:00Z,46.27381612028619
6768,2022-07-02T15:26:00Z,44.536213444796275
6769,2022-07-02T15:27:00Z,53.575140073123734
6770,2022-07-02T15:28:00Z,48.65503693840356
6771,2022-07-02T15:29:00Z,52.426273373057384
6772,2022-07-02T15:30:00Z,61.53671312834344
6773,2022-07-02T15:31:00Z,67.99085599112381
6774,2022-07-02T15:32:00Z,70.31386845007307
6775,2022-07-02T15:33:00Z,72.427164506494
6776,2022-07-02T15:34:00Z,74.14747098383368
6777,2022-07-02T15:35:00Z,71.46423193652267
6778,2022-07-02T15:36:00Z,73.28828177706909
6779,2022-07-02T15:37:00Z,74.3204329653094
6780,2022-07-02T15:38:00Z,69.39118280272413
6781,2022-07-02T15:39:00Z,55.2934508352902
6782,2022-07-02T15:40:00Z,32.86127969487982
6783,2022-07-02T15:41:00Z,28.565835408648113
6784,2022-07-02T15:42:00Z,31.094739149411357
6785,2022-07-02T15:43:00Z,45.565836163405294
6786,2022-07-02T15:44:00Z,39.639393653732725
6787,2022-07-02T15:45:00Z,44.825093215791654
6788,2022-07-02T15:46:00Z,39.10753556068625
6789,2022-07-02T15:47:00Z,41.68051134479953
6790,2022-07-02T15:48:00Z,48.85577262267233
6791,2022-07-02T15:49:00Z,68.87013483350495
6792,2022-07-02T15:50:00Z,69.77419380593923
6793,2022-07-02T15:51:00Z,73.60413752855112
6794,2022-07-02T15:52:00Z,70.08702215898671
6795,2022-07-02T15:53:00Z,74.90983417912847
6796,2022-07-02T15:54:00Z,78.17565574675113
6797,2022-07-02T15:55:00Z,77.66786180682035
6798,2022-07-02T15:56:00Z,78.23768922664689
6799,2022-07-02T15:57:00Z,79.03797101017982
6800,2022-07-02T15:58:00Z,47.56271550151656
6801,2022-07-02T15:59:00Z,34.08814559620115
6802,2022-07-02T16:00:00Z,37.41699850131283
6803,2022-07-02T16:01:00Z,38.937068223160466
6804,2022-07-02T16:02:00Z,37.14491599967769
6805,2022-07-02T16:03:00Z,36.442091640315454
6806,2022-07-02T16:04:00Z,43.77468179748922
6807,2022-07-02T16:05:00Z,49.274540189373376
6808,2022-07-02T16:06:00Z,46.39605367450999
6809,2022-07-02T16:07:00Z,54.52177430253808
6810,2022-07-02T16:08:00Z,53.226555156603574
6811,2022-07-02T16:09:00Z,48.25073830669178
6812,2022-07-02T16:10:00Z,53.921230345680684
6813,2022-07-02T16:11:00Z,67.3144748577769
6814,2022-07-02T16:12:00Z,72.66415568303869
6815,2022-07-02T16:13:00Z,72.20979786245721
6816,2022-07-02T16:14:00Z,70.47884757086918
6817,2022-07-02T16:15:00Z,73.94440696519393
6818,2022-07-02T16:16:00Z,72.11791321919969
6819,2022-07-02T16:17:00Z,53.38571344148552
6820,2022-07-02T16:18:00Z,48.44299220149095
6821,2022-07-02T16:19:00Z,44.04792846630985
6822,2022-07-02T16:20:00Z,34.58541129296044
6823,2022-07-02T16:21:00Z,23.682653004586093
6824,2022-07-02T16:22:00Z,30.676636821105813
6825,2022-07-02T16:23:00Z,41.68167551198501
6826,2022-07-02T16:24:00Z,49.995824914071335
6827,2022-07-02T16:25:00Z,41.5802266574679
6828,2022-07-02T16:26:00Z,50.05103970045968
6829,2022-07-02T16:27:00Z,45.82444758763114
6830,2022-07-02T16:28:00Z,62.0324820387195
6831,2022-07-02T16:29:00Z,51.909715762987915
6832,2022-07-02T16:30:00Z,66.53830796587506
6833,2022-07-02T16:31:00Z,67.92632786725156
6834,2022-07-02T16:32:00Z,69.49462737241446
6835,2022-07-02T16:33:00Z,72.48620441363654
6836,2022-07-02T16:34:00Z,69.95893923136359
6837,2022-07-02T16:35:00Z,69.37938609652184
6838,2022-07-02T16:36:00Z,74.1056793551272
6839,2022-07-02T16:37:00Z,63.35530857784155
6840,2022-07-02T16:38:00Z,67.80209459786782
6841,2022-07-02T16:39:00Z,77.68055207475732
6842,2022-07-02T16:40:00Z,68.19957453607219
6843,2022-07-02T16:41:00Z,36.53788596852392
6844,2022-07-02T16:42:00Z,36.360932556701755
6845,2022-07-02T16:43:00Z,44.5510149989833
6846,2022-07-02T16:44:00Z,45.67011228108338
6847,2022-07-02T16:45:00Z,45.03846842948198
6848,2022-07-02T16:46:00Z,44.39451766767006
6849,2022-07-02T16:47:00Z,46.54406921635363
6850,2022-07-02T16:48:00Z,56.65419596266364
6851,2022-07-02T16:49:00Z,50.52868086469777
6852,2022-07-02T16:50:00Z,63.15557075115275
6853,2022-07-02T16:51:00Z,69.77469273472921
6854,2022-07-02T16:52:00Z,70.25682425810373
6855,2022-07-02T16:53:00Z,70.06673238808331
6856,2022-07-02T16:54:00Z,72.23940097083124
6857,2022-07-02T16:55:00Z,75.0756448479123
6858,2022-07-02T16:56:00Z,74.80938318219133
6859,2022-07-02T16:57:00Z,68.73703641692519
6860,2022-07-02T16:58:00Z,69.57246026407721
6861,2022-07-02T16:59:00Z,70.32750583707461
6862,2022-07-02T17:00:00Z,33.69049934839126
6863,2022-07-02T17:01:00Z,50.00513825152867
6864,2022-07-02T17:02:00Z,35.543021955807596
6865,2022-07-02T17:03:00Z,30.277826406110442
6866,2022-07-02T17:04:00Z,45.91492000871544
6867,2022-07-02T17:05:00Z,39.95438403154568
6868,2022-07-02T17:06:00Z,51.11658529213361
6869,2022-07-02T17:07:00Z,48.049670003211986
6870,2022-07-02T17:08:00Z,51.133881490283834
6871,2022-07-02T17:09:00Z,56.7479945756989
6872,2022-07-02T17:10:00Z,60.17862895452544
6873,2022-07-02T17:11:00Z,56.12682822875361
6874,2022-07-02T17:12:00Z,56.42701705237955
6875,2022-07-02T17:13:00Z,61.397511995167164
6876,2022-07-02T17:14:00Z,69.90142064808946
6877,2022-07-02T17:15:00Z,71.60925390559981
6878,2022-07-02T17:16:00Z,71.31205865474035
6879,2022-07-02T17:17:00Z,72.1767699039027
6880,2022-07-02T17:18:00Z,72.94804616610764
6881,2022-07-02T17:19:00Z,52.65162287777377
6882,2022-07-02T17:20:00Z,48.55042820152774
6883,2022-07-02T17:21:00Z,42.219687060143386
6884,2022-07-02T17:22:00Z,38.90979344917068
6885,2022-07-02T17:23:00Z,37.0843793061519
6886,2022-07-02T17:24:00Z,37.56800761590966
6887,2022-07-02T17:25:00Z,41.14083670066567
6888,2022-07-02T17:26:00Z,36.08119981357148
6889,2022-07-02T17:27:00Z,44.41181386580702
6890,2022-07-02T17:28:00Z,35.76055490943661
6891,2022-07-02T17:29:00Z,50.67952366970236
6892,2022-07-02T17:30:00Z,46.93872189139704
6893,2022-07-02T17:31:00Z,46.035876161118594
6894,2022-07-02T17:32:00Z,70.76048864616142
6895,2022-07-02T17:33:00Z,64.7699380148389
6896,2022-07-02T17:34:00Z,69.50011558913086
6897,2022-07-02T17:35:00Z,69.92936066047474
6898,2022-07-02T17:36:00Z,69.90873827037356
6899,2022-07-02T17:37:00Z,71.02966495805462
6900,2022-07-02T17:38:00Z,68.1112613209521
6901,2022-07-02T17:39:00Z,53.41398607306856
6902,2022-07-02T17:40:00Z,40.29814596974493
6903,2022-07-02T17:41:00Z,27.187627773532203
6904,2022-07-02T17:42:00Z,22.232765932906066
6905,2022-07-02T17:43:00Z,33.73274198618686
6906,2022-07-02T17:44:00Z,34.207056958474006
6907,2022-07-02T17:45:00Z,39.048661963135935
6908,2022-07-02T17:46:00Z,38.923763455356685
6909,2022-07-02T17:47:00Z,42.21403253383475
6910,2022-07-02T17:48:00Z,41.904696682330425
6911,2022-07-02T17:49:00Z,48.26587248006328
6912,2022-07-02T17:50:00Z,37.83194094725967
6913,2022-07-02T17:51:00Z,52.33313999841763
6914,2022-07-02T17:52:00Z,65.39459686334064
6915,2022-07-02T17:53:00Z,65.07278779203355
6916,2022-07-02T17:54:00Z,54.662971150874306
6917,2022-07-02T17:55:00Z,60.245818031939855
6918,2022-07-02T17:56:00Z,68.11209568775435
6919,2022-07-02T17:57:00Z,69.83806232901846
6920,2022-07-02T17:58:00Z,73.33737693402689
6921,2022-07-02T17:59:00Z,64.59015733985576
6922,2022-07-02T18:00:00Z,45.91807989107415
6923,2022-07-02T18:01:00Z,66.74636127244122
6924,2022-07-02T18:02:00Z,44.79698689380085
6925,2022-07-02T18:03:00Z,28.492659185714036
6926,2022-07-02T18:04:00Z,35.440741553302736
6927,2022-07-02T18:05:00Z,41.2331385273177
6928,2022-07-02T18:06:00Z,37.919087176393035
6929,2022-07-02T18:07:00Z,38.15108906501131
6930,2022-07-02T18:08:00Z,43.82390943837119
6931,2022-07-02T18:09:00Z,35.95031416027257
6932,2022-07-02T18:10:00Z,44.49746330857041
6933,2022-07-02T18:11:00Z,48.42619493213072
6934,2022-07-02T18:12:00Z,46.89614663441697
6935,2022-07-02T18:13:00Z,33.00846368873571
6936,2022-07-02T18:14:00Z,64.3954088010934
6937,2022-07-02T18:15:00Z,66.35120966860781
6938,2022-07-02T18:16:00Z,64.5939824605967
6939,2022-07-02T18:17:00Z,66.12885373664463
6940,2022-07-02T18:18:00Z,66.21234115462929
6941,2022-07-02T18:19:00Z,67.7341049793325
6942,2022-07-02T18:20:00Z,70.11828836332296
6943,2022-07-02T18:21:00Z,32.61065113133358
6944,2022-07-02T18:22:00Z,26.32048953175608
6945,2022-07-02T18:23:00Z,31.95472607848233
6946,2022-07-02T18:24:00Z,25.50540619403615
6947,2022-07-02T18:25:00Z,33.588884184281916
6948,2022-07-02T18:26:00Z,23.675002763104224
6949,2022-07-02T18:27:00Z,26.073353469766307
6950,2022-07-02T18:28:00Z,44.06339525889236
6951,2022-07-02T18:29:00Z,40.09341885511645
6952,2022-07-02T18:30:00Z,41.60251214353127
6953,2022-07-02T18:31:00Z,40.98583615572241
6954,2022-07-02T18:32:00Z,64.63373045442908
6955,2022-07-02T18:33:00Z,66.84265452943968
6956,2022-07-02T18:34:00Z,66.0585047768715
6957,2022-07-02T18:35:00Z,67.09195261620819
6958,2022-07-02T18:36:00Z,69.95879745924326
6959,2022-07-02T18:37:00Z,69.55932180586566
6960,2022-07-02T18:38:00Z,70.69621421490595
6961,2022-07-02T18:39:00Z,69.4221755828083
6962,2022-07-02T18:40:00Z,48.376634672051004
6963,2022-07-02T18:41:00Z,22.786909512042456
6964,2022-07-02T18:42:00Z,20.78986386432568
6965,2022-07-02T18:43:00Z,13.634060809381836
6966,2022-07-02T18:44:00Z,15.76881080387838
6967,2022-07-02T18:45:00Z,33.60518252483889
6968,2022-07-02T18:46:00Z,43.08449696754854
6969,2022-07-02T18:47:00Z,42.914029630036026
6970,2022-07-02T18:48:00Z,37.57798619176249
6971,2022-07-02T18:49:00Z,41.89455179688535
6972,2022-07-02T18:50:00Z,35.38536045730888
6973,2022-07-02T18:51:00Z,61.83706826156162
6974,2022-07-02T18:52:00Z,63.42016932089825
6975,2022-07-02T18:53:00Z,62.69722150023811
6976,2022-07-02T18:54:00Z,60.50110326422803
6977,2022-07-02T18:55:00Z,67.77881125421119
6978,2022-07-02T18:56:00Z,68.28023469089591
6979,2022-07-02T18:57:00Z,69.06554861066283
6980,2022-07-02T18:58:00Z,66.31579418073665
6981,2022-07-02T18:59:00Z,64.22361098680315
6982,2022-07-02T19:00:00Z,63.21594113507303
6983,2022-07-02T19:01:00Z,57.46994453877908
6984,2022-07-02T19:02:00Z,36.8168171539158
6985,2022-07-02T19:03:00Z,18.53482129226317
6986,2022-07-02T19:04:00Z,19.716002792774393
6987,2022-07-02T19:05:00Z,30.127815149093593
6988,2022-07-02T19:06:00Z,40.37647779019767
6989,2022-07-02T19:07:00Z,43.99304629910598
6990,2022-07-02T19:08:00Z,43.00932502944124
6991,2022-07-02T19:09:00Z,39.49620109022327
6992,2022-07-02T19:10:00Z,45.172513965126335
6993,2022-07-02T19:11:00Z,44.084183958585776
6994,2022-07-02T19:12:00Z,60.35707915273084
6995,2022-07-02T19:13:00Z,54.723674153992334
6996,2022-07-02T19:14:00Z,57.663196291171495
6997,2022-07-02T19:15:00Z,63.39588811966167
6998,2022-07-02T19:16:00Z,65.0761139839845
6999,2022-07-02T19:17:00Z,66.46829162529968
7000,2022-07-02T19:18:00Z,63.163365491143665
7001,2022-07-02T19:19:00Z,66.40406171174817
7002,2022-07-02T19:20:00Z,31.646388084571267
7003,2022-07-02T19:21:00Z,24.857796621075533
7004,2022-07-02T19:22:00Z,19.598089288094787
7005,2022-07-02T19:23:00Z,24.9772069121251
7006,2022-07-02T19:24:00Z,32.41939509411439
7007,2022-07-02T19:25:00Z,36.41814305826333
7008,2022-07-02T19:26:00Z,30.151597421553472
7009,2022-07-02T19:27:00Z,33.13785255565138
7010,2022-07-02T19:28:00Z,30.857249044076674
7011,2022-07-02T19:29:00Z,38.224431597550904
7012,2022-07-02T19:30:00Z,40.93644220523494
7013,2022-07-02T19:31:00Z,49.035337913092874
7014,2022-07-02T19:32:00Z,57.70732752946721
7015,2022-07-02T19:33:00Z,55.00773094665353
7016,2022-07-02T19:34:00Z,64.75630062783736
7017,2022-07-02T19:35:00Z,58.0151073996426
7018,2022-07-02T19:36:00Z,54.50447810438785
7019,2022-07-02T19:37:00Z,62.202450447442025
7020,2022-07-02T19:38:00Z,64.41137452246589
7021,2022-07-02T19:39:00Z,62.99990496782725
7022,2022-07-02T19:40:00Z,63.4010352607633
7023,2022-07-02T19:41:00Z,22.64504742531073
7024,2022-07-02T19:42:00Z,20.697395728081425
7025,2022-07-02T19:43:00Z,29.521616665927557
7026,2022-07-02T19:44:00Z,32.17309058009908
7027,2022-07-02T19:45:00Z,22.22328628584322
7028,2022-07-02T19:46:00Z,26.62300668975299
7029,2022-07-02T19:47:00Z,31.302626146385283
7030,2022-07-02T19:48:00Z,30.48504816468887
7031,2022-07-02T19:49:00Z,35.90391378255157
7032,2022-07-02T19:50:00Z,40.51717570974391
7033,2022-07-02T19:51:00Z,34.17179932379132
7034,2022-07-02T19:52:00Z,47.05447337131119
7035,2022-07-02T19:53:00Z,42.437386323377915
7036,2022-07-02T19:54:00Z,50.40112140336308
