,Date,U_L1_N
1140,2022-06-28T17:38:00Z,239.80719886475936
1141,2022-06-28T17:39:00Z,240.01982994427192
1142,2022-06-28T17:40:00Z,240.01794324436497
1143,2022-06-28T17:41:00Z,239.73739096820242
1144,2022-06-28T17:42:00Z,239.6794692810593
1145,2022-06-28T17:43:00Z,239.44476381263559
1146,2022-06-28T17:44:00Z,238.99124272636013
1147,2022-06-28T17:45:00Z,238.64404837212896
1148,2022-06-28T17:46:00Z,238.858754821539
1149,2022-06-28T17:47:00Z,238.9819563254623
1150,2022-06-28T17:48:00Z,239.0804420606048
1151,2022-06-28T17:49:00Z,239.21024701420254
1152,2022-06-28T17:50:00Z,238.44368084201147
1153,2022-06-28T17:51:00Z,239.04667013227063
1154,2022-06-28T17:52:00Z,239.21949184374657
1155,2022-06-28T17:53:00Z,239.27250811113157
1156,2022-06-28T17:54:00Z,239.34156132772577
1157,2022-06-28T17:55:00Z,239.19678030699777
1158,2022-06-28T17:56:00Z,238.93809534932063
1159,2022-06-28T17:57:00Z,239.42174607377078
1160,2022-06-28T17:58:00Z,239.81267029448955
1161,2022-06-28T17:59:00Z,240.18623687606424
1162,2022-06-28T18:00:00Z,239.6249436537487
1163,2022-06-28T18:01:00Z,239.5477776275547
1164,2022-06-28T18:02:00Z,239.49985544991824
1165,2022-06-28T18:03:00Z,239.58545726315393
1166,2022-06-28T18:04:00Z,238.83328437279522
1167,2022-06-28T18:05:00Z,238.32047933808803
1168,2022-06-28T18:06:00Z,238.5355631274796
1169,2022-06-28T18:07:00Z,239.06515979135852
1170,2022-06-28T18:08:00Z,239.32080762874926
1171,2022-06-28T18:09:00Z,239.18609725539375
1172,2022-06-28T18:10:00Z,239.18968198521682
1173,2022-06-28T18:11:00Z,238.7118675014068
1174,2022-06-28T18:12:00Z,238.64472950277315
1175,2022-06-28T18:13:00Z,238.651972511738
1176,2022-06-28T18:14:00Z,239.24779234235066
1177,2022-06-28T18:15:00Z,239.1387410877294
1178,2022-06-28T18:16:00Z,239.2406228827043
1179,2022-06-28T18:17:00Z,239.02119968352676
1180,2022-06-28T18:18:00Z,239.3117514691962
1181,2022-06-28T18:19:00Z,239.13345832798987
1182,2022-06-28T18:20:00Z,238.6444257121102
1183,2022-06-28T18:21:00Z,238.71083754883463
1184,2022-06-28T18:22:00Z,238.55537347650258
1185,2022-06-28T18:23:00Z,238.71517695862056
1186,2022-06-28T18:24:00Z,238.62573459184563
1187,2022-06-28T18:25:00Z,238.5465059869399
1188,2022-06-28T18:26:00Z,238.9010168994546
1189,2022-06-28T18:27:00Z,238.73291193774594
1190,2022-06-28T18:28:00Z,238.5178281483543
1191,2022-06-28T18:29:00Z,238.23670986221973
1192,2022-06-28T18:30:00Z,238.76800455601503
1193,2022-06-28T18:31:00Z,238.83913314250688
1194,2022-06-28T18:32:00Z,238.73064789785758
1195,2022-06-28T18:33:00Z,238.43594537239306
1196,2022-06-28T18:34:00Z,237.93747925697858
1197,2022-06-28T18:35:00Z,238.15482708625856
1198,2022-06-28T18:36:00Z,238.1223758478589
1199,2022-06-28T18:37:00Z,238.76309913625698
1200,2022-06-28T18:38:00Z,238.7483828769827
1201,2022-06-28T18:39:00Z,238.6881971499513
1202,2022-06-28T18:40:00Z,237.88201027971442
1203,2022-06-28T18:41:00Z,237.69786836879683
1204,2022-06-28T18:42:00Z,237.86050190077526
1205,2022-06-28T18:43:00Z,238.23935124208958
1206,2022-06-28T18:44:00Z,237.949208774366
1207,2022-06-28T18:45:00Z,237.48957669907034
1208,2022-06-28T18:46:00Z,238.32500741786487
1209,2022-06-28T18:47:00Z,238.2795379501073
1210,2022-06-28T18:48:00Z,238.02464479267925
1211,2022-06-28T18:49:00Z,237.95200684626198
1212,2022-06-28T18:50:00Z,237.67202058007172
1213,2022-06-28T18:51:00Z,237.76107281567943
1214,2022-06-28T18:52:00Z,237.78182651465573
1215,2022-06-28T18:53:00Z,238.04898322147906
1216,2022-06-28T18:54:00Z,238.2361438522477
1217,2022-06-28T18:55:00Z,238.31651726828355
1218,2022-06-28T18:56:00Z,238.31991332811597
1219,2022-06-28T18:57:00Z,238.03483297217682
1220,2022-06-28T18:58:00Z,237.9097447683465
1221,2022-06-28T18:59:00Z,238.41292763352823
1222,2022-06-28T19:00:00Z,238.43462468245818
1223,2022-06-28T19:01:00Z,238.4350020224396
1224,2022-06-28T19:02:00Z,238.71725232851819
1225,2022-06-28T19:03:00Z,238.60838974388764
1226,2022-06-28T19:04:00Z,237.94898812641088
1227,2022-06-28T19:05:00Z,238.07142855477872
1228,2022-06-28T19:06:00Z,238.33708229726918
1229,2022-06-28T19:07:00Z,238.68857448993262
1230,2022-06-28T19:08:00Z,238.62046462329204
1231,2022-06-28T19:09:00Z,238.2702931205634
1232,2022-06-28T19:10:00Z,238.75687302656402
1233,2022-06-28T19:11:00Z,239.70399637984943
1234,2022-06-28T19:12:00Z,239.38288005568782
1235,2022-06-28T19:13:00Z,239.06704649126556
1236,2022-06-28T19:14:00Z,239.08440413040947
1237,2022-06-28T19:15:00Z,238.39424930444954
1238,2022-06-28T19:16:00Z,238.76008041640583
1239,2022-06-28T19:17:00Z,238.96025927653247
1240,2022-06-28T19:18:00Z,238.89988487951047
1241,2022-06-28T19:19:00Z,239.36778645643238
1242,2022-06-28T19:20:00Z,239.06648048129344
1243,2022-06-28T19:21:00Z,239.35382487712096
1244,2022-06-28T19:22:00Z,239.44325445270994
1245,2022-06-28T19:23:00Z,239.41495395410595
1246,2022-06-28T19:24:00Z,239.19798346480744
1247,2022-06-28T19:25:00Z,239.18368611686856
1248,2022-06-28T19:26:00Z,239.3792953258646
1249,2022-06-28T19:27:00Z,239.16760759630563
1250,2022-06-28T19:28:00Z,238.46971730072735
1251,2022-06-28T19:29:00Z,238.07011426043684
1252,2022-06-28T19:30:00Z,237.90408466862576
1253,2022-06-28T19:31:00Z,237.95257285623399
1254,2022-06-28T19:32:00Z,238.25218080145677
1255,2022-06-28T19:33:00Z,238.4295305927094
1256,2022-06-28T19:34:00Z,238.038417702
1257,2022-06-28T19:35:00Z,238.12765860759842
1258,2022-06-28T19:36:00Z,238.3401010171203
1259,2022-06-28T19:37:00Z,237.78880730431146
1260,2022-06-28T19:38:00Z,238.51537543847527
1261,2022-06-28T19:39:00Z,238.8351710727022
1262,2022-06-28T19:40:00Z,239.49268599027192
1263,2022-06-28T19:41:00Z,239.6281510435904
1264,2022-06-28T19:42:00Z,239.63588651320882
1265,2022-06-28T19:43:00Z,239.68663874070577
1266,2022-06-28T19:44:00Z,239.47476234115604
1267,2022-06-28T19:45:00Z,239.03610461279158
1268,2022-06-28T19:46:00Z,239.6506027724831
1269,2022-06-28T19:47:00Z,239.36922226703942
1270,2022-06-28T19:48:00Z,239.16383419649162
1271,2022-06-28T19:49:00Z,239.2530751020901
1272,2022-06-28T19:50:00Z,238.78272081528917
1273,2022-06-28T19:51:00Z,239.2323214031138
1274,2022-06-28T19:52:00Z,238.95063710700717
1275,2022-06-28T19:53:00Z,238.81290801380024
1276,2022-06-28T19:54:00Z,239.01723761372222
1277,2022-06-28T19:55:00Z,238.9483730671188
1278,2022-06-28T19:56:00Z,238.84498191221837
1279,2022-06-28T19:57:00Z,239.77870969616455
1280,2022-06-28T19:58:00Z,239.50306283976008
1281,2022-06-28T19:59:00Z,239.85568705236787
1282,2022-06-28T20:00:00Z,239.76455944686248
1283,2022-06-28T20:01:00Z,239.19194602510527
1284,2022-06-28T20:02:00Z,239.08723418026986
1285,2022-06-28T20:03:00Z,239.0072381042154
1286,2022-06-28T20:04:00Z,239.41438794413384
1287,2022-06-28T20:05:00Z,239.4453298226077
1288,2022-06-28T20:06:00Z,239.35910763686036
1289,2022-06-28T20:07:00Z,240.2237822042125
1290,2022-06-28T20:08:00Z,240.02617757022992
1291,2022-06-28T20:09:00Z,239.541362847871
1292,2022-06-28T20:10:00Z,239.28854506034068
1293,2022-06-28T20:11:00Z,239.34250467767922
1294,2022-06-28T20:12:00Z,239.88964765069275
1295,2022-06-28T20:13:00Z,240.26510093217453
1296,2022-06-28T20:14:00Z,239.78436979588537
1297,2022-06-28T20:15:00Z,239.4347643031288
1298,2022-06-28T20:16:00Z,239.47891308095132
1299,2022-06-28T20:17:00Z,239.27911156080592
1300,2022-06-28T20:18:00Z,239.13836374774806
1301,2022-06-28T20:19:00Z,239.23420810302076
1302,2022-06-28T20:20:00Z,238.73725134753175
1303,2022-06-28T20:21:00Z,238.92988340803078
1304,2022-06-28T20:22:00Z,238.6755562605748
1305,2022-06-28T20:23:00Z,239.15874010674295
1306,2022-06-28T20:24:00Z,239.19364405502148
1307,2022-06-28T20:25:00Z,238.82686959311158
1308,2022-06-28T20:26:00Z,238.46896262076436
1309,2022-06-28T20:27:00Z,238.5004449268388
1310,2022-06-28T20:28:00Z,238.55027938675374
1311,2022-06-28T20:29:00Z,239.13779773777583
1312,2022-06-28T20:30:00Z,238.86177354139008
1313,2022-06-28T20:31:00Z,238.68366907017474
1314,2022-06-28T20:32:00Z,238.45575572141587
1315,2022-06-28T20:33:00Z,238.11860244804507
1316,2022-06-28T20:34:00Z,238.31670593827423
1317,2022-06-28T20:35:00Z,238.55744884640015
1318,2022-06-28T20:36:00Z,238.35934535617113
1319,2022-06-28T20:37:00Z,238.42066310314684
1320,2022-06-28T20:38:00Z,238.18275024488108
1321,2022-06-28T20:39:00Z,238.79404101473082
1322,2022-06-28T20:40:00Z,239.1425144875433
1323,2022-06-28T20:41:00Z,239.08629083031633
1324,2022-06-28T20:42:00Z,238.87762182060845
1325,2022-06-28T20:43:00Z,239.192700705068
1326,2022-06-28T20:44:00Z,239.017992293685
1327,2022-06-28T20:45:00Z,238.7634764762384
1328,2022-06-28T20:46:00Z,238.9734661758811
1329,2022-06-28T20:47:00Z,238.99691383488857
1330,2022-06-28T20:48:00Z,239.18450982512715
1331,2022-06-28T20:49:00Z,238.7912109648705
1332,2022-06-28T20:50:00Z,238.39198526456124
1333,2022-06-28T20:51:00Z,238.39689068431923
1334,2022-06-28T20:52:00Z,238.34896850668295
1335,2022-06-28T20:53:00Z,238.30632908878601
1336,2022-06-28T20:54:00Z,238.01200390330285
1337,2022-06-28T20:55:00Z,238.17482610527207
1338,2022-06-28T20:56:00Z,238.34217638701793
1339,2022-06-28T20:57:00Z,238.06879357050187
1340,2022-06-28T20:58:00Z,238.23727587219182
1341,2022-06-28T20:59:00Z,238.7002720293558
1342,2022-06-28T21:00:00Z,238.96497602629987
1343,2022-06-28T21:01:00Z,239.06214107150748
1344,2022-06-28T21:02:00Z,238.9889371151181
1345,2022-06-28T21:03:00Z,239.4019357247479
1346,2022-06-28T21:04:00Z,239.2715647611782
1347,2022-06-28T21:05:00Z,239.06742383124686
1348,2022-06-28T21:06:00Z,238.97440952583463
1349,2022-06-28T21:07:00Z,238.74555282712237
1350,2022-06-28T21:08:00Z,238.59081465458493
1351,2022-06-28T21:09:00Z,238.63555822254773
1352,2022-06-28T21:10:00Z,238.65348187166353
1353,2022-06-28T21:11:00Z,238.77592869562415
1354,2022-06-28T21:12:00Z,238.62574738303144
1355,2022-06-28T21:13:00Z,238.72649715806216
1356,2022-06-28T21:14:00Z,238.25350149139166
1357,2022-06-28T21:15:00Z,238.09181130936656
1358,2022-06-28T21:16:00Z,239.41627464404067
1359,2022-06-28T21:17:00Z,239.79719935525256
1360,2022-06-28T21:18:00Z,239.87738410129765
1361,2022-06-28T21:19:00Z,240.6997965907343
1362,2022-06-28T21:20:00Z,240.84997790332693
1363,2022-06-28T21:21:00Z,240.6733827920371
1364,2022-06-28T21:22:00Z,240.4794300416034
1365,2022-06-28T21:23:00Z,240.52829556919312
1366,2022-06-28T21:24:00Z,240.30264626032263
1367,2022-06-28T21:25:00Z,240.7843207465653
1368,2022-06-28T21:26:00Z,241.41032777568918
1369,2022-06-28T21:27:00Z,241.18996122655804
1370,2022-06-28T21:28:00Z,240.8275261744344
1371,2022-06-28T21:29:00Z,240.16491716711587
1372,2022-06-28T21:30:00Z,239.6174991836074
1373,2022-06-28T21:31:00Z,239.69644958022172
1374,2022-06-28T21:32:00Z,239.7087131296169
1375,2022-06-28T21:33:00Z,239.704373719831
1376,2022-06-28T21:34:00Z,239.78021905609017
1377,2022-06-28T21:35:00Z,239.8241791639219
1378,2022-06-28T21:36:00Z,239.80323679495478
1379,2022-06-28T21:37:00Z,239.35533423704652
1380,2022-06-28T21:38:00Z,239.88813829076724
1381,2022-06-28T21:39:00Z,240.12680582899557
1382,2022-06-28T21:40:00Z,240.23545500003007
1383,2022-06-28T21:41:00Z,239.92314456853222
1384,2022-06-28T21:42:00Z,239.70380770985895
1385,2022-06-28T21:43:00Z,240.093788580624
1386,2022-06-28T21:44:00Z,240.1813314563063
1387,2022-06-28T21:45:00Z,240.08001567130333
1388,2022-06-28T21:46:00Z,240.24321521325405
1389,2022-06-28T21:47:00Z,240.52905024915586
1390,2022-06-28T21:48:00Z,240.55961478764843
1391,2022-06-28T21:49:00Z,239.2281706633186
1392,2022-06-28T21:50:00Z,237.74767724634017
1393,2022-06-28T21:51:00Z,238.13225064330425
1394,2022-06-28T21:52:00Z,237.969930495378
1395,2022-06-28T21:53:00Z,237.48863334911675
1396,2022-06-28T21:54:00Z,237.39203431388137
1397,2022-06-28T21:55:00Z,237.81314573311093
1398,2022-06-28T21:56:00Z,237.79692011391128
1399,2022-06-28T21:57:00Z,238.048228541516
1400,2022-06-28T21:58:00Z,237.93068713731347
1401,2022-06-28T21:59:00Z,237.83484278204085
1402,2022-06-28T22:00:00Z,238.00143838382394
1403,2022-06-28T22:01:00Z,237.65032353114188
1404,2022-06-28T22:02:00Z,237.45995551053124
1405,2022-06-28T22:03:00Z,237.4314663419365
1406,2022-06-28T22:04:00Z,237.79503341400437
1407,2022-06-28T22:05:00Z,238.22803104264779
1408,2022-06-28T22:06:00Z,238.3638734359477
1409,2022-06-28T22:07:00Z,238.4800941502155
1410,2022-06-28T22:08:00Z,238.55688283642803
1411,2022-06-28T22:09:00Z,238.43424734247677
1412,2022-06-28T22:10:00Z,238.3872685147939
1413,2022-06-28T22:11:00Z,237.30069565381004
1414,2022-06-28T22:12:00Z,236.0973808377367
1415,2022-06-28T22:13:00Z,235.97738672365514
1416,2022-06-28T22:14:00Z,236.17228282404244
1417,2022-06-28T22:15:00Z,236.32944492629073
1418,2022-06-28T22:16:00Z,236.52132230682693
1419,2022-06-28T22:17:00Z,236.22812914128798
1420,2022-06-28T22:18:00Z,236.74206619593932
1421,2022-06-28T22:19:00Z,236.53641590608242
1422,2022-06-28T22:20:00Z,236.3224641366351
1423,2022-06-28T22:21:00Z,236.38019715378755
1424,2022-06-28T22:22:00Z,237.27543625963216
1425,2022-06-28T22:23:00Z,237.9593649758991
1426,2022-06-28T22:24:00Z,237.9063487085139
1427,2022-06-28T22:25:00Z,237.77692109489777
1428,2022-06-28T22:26:00Z,237.77409104503727
1429,2022-06-28T22:27:00Z,237.75239399610746
1430,2022-06-28T22:28:00Z,237.94012063684832
1431,2022-06-28T22:29:00Z,237.9814393648104
1432,2022-06-28T22:30:00Z,237.5744781948827
1433,2022-06-28T22:31:00Z,237.84540830151974
1434,2022-06-28T22:32:00Z,237.8338994320874
1435,2022-06-28T22:33:00Z,237.60617475331932
1436,2022-06-28T22:34:00Z,237.17110175477808
1437,2022-06-28T22:35:00Z,237.36316780530504
1438,2022-06-28T22:36:00Z,237.23675891153977
1439,2022-06-28T22:37:00Z,237.64315407149536
1440,2022-06-28T22:38:00Z,237.7093772382291
1441,2022-06-28T22:39:00Z,237.92880043740664
1442,2022-06-28T22:40:00Z,237.95162950628063
1443,2022-06-28T22:41:00Z,238.01011720339588
1444,2022-06-28T22:42:00Z,237.8388048518454
1445,2022-06-28T22:43:00Z,237.91314082817905
1446,2022-06-28T22:44:00Z,237.997098974038
1447,2022-06-28T22:45:00Z,237.9499314763644
1448,2022-06-28T22:46:00Z,238.13596008718912
1449,2022-06-28T22:47:00Z,238.7157429685927
1450,2022-06-28T22:48:00Z,238.83668043262776
1451,2022-06-28T22:49:00Z,238.13633742717036
1452,2022-06-28T22:50:00Z,238.40443748394705
1453,2022-06-28T22:51:00Z,238.21763180858443
1454,2022-06-28T22:52:00Z,237.60434372652443
1455,2022-06-28T22:53:00Z,237.5612521087552
1456,2022-06-28T22:54:00Z,237.5667427252642
1457,2022-06-28T22:55:00Z,238.21463547330856
1458,2022-06-28T22:56:00Z,238.5178281483543
1459,2022-06-28T22:57:00Z,236.90828445774102
1460,2022-06-28T22:58:00Z,236.5639617247238
1461,2022-06-28T22:59:00Z,235.95361430482765
1462,2022-06-28T23:00:00Z,235.4515634595902
1463,2022-06-28T23:01:00Z,235.6379694103961
1464,2022-06-28T23:02:00Z,235.90078670743335
1465,2022-06-28T23:03:00Z,236.10530497734592
1466,2022-06-28T23:04:00Z,236.4864183585486
1467,2022-06-28T23:05:00Z,236.32755822638381
1468,2022-06-28T23:06:00Z,235.99531037277114
1469,2022-06-28T23:07:00Z,235.45797823927367
1470,2022-06-28T23:08:00Z,234.8557436289774
1471,2022-06-28T23:09:00Z,235.02177322078833
1472,2022-06-28T23:10:00Z,234.50745882615556
1473,2022-06-28T23:11:00Z,234.61386870090726
1474,2022-06-28T23:12:00Z,234.3140816790834
1475,2022-06-28T23:13:00Z,233.73013846449516
1476,2022-06-28T23:14:00Z,234.01484148045267
1477,2022-06-28T23:15:00Z,234.46632876818424
1478,2022-06-28T23:16:00Z,234.20747354095164
1479,2022-06-28T23:17:00Z,234.45463122876126
1480,2022-06-28T23:18:00Z,234.46840413808195
1481,2022-06-28T23:19:00Z,234.7191465557147
1482,2022-06-28T23:20:00Z,234.77970962272752
1483,2022-06-28T23:21:00Z,234.907250536437
1484,2022-06-28T23:22:00Z,234.73725887482135
1485,2022-06-28T23:23:00Z,234.8895155573118
1486,2022-06-28T23:24:00Z,235.2317629204312
1487,2022-06-28T23:25:00Z,235.3500590045966
1488,2022-06-28T23:26:00Z,235.38760433274476
1489,2022-06-28T23:27:00Z,235.8624866993224
1490,2022-06-28T23:28:00Z,235.73551179558504
1491,2022-06-28T23:29:00Z,235.40401862193514
1492,2022-06-28T23:30:00Z,235.36175654401958
1493,2022-06-28T23:31:00Z,235.2498752395379
1494,2022-06-28T23:32:00Z,234.89253427716284
1495,2022-06-28T23:33:00Z,234.28779579224417
1496,2022-06-28T23:34:00Z,234.65216870901818
1497,2022-06-28T23:35:00Z,234.6138687009072
1498,2022-06-28T23:36:00Z,234.9706436533103
1499,2022-06-28T23:37:00Z,234.49651596669543
1500,2022-06-28T23:38:00Z,234.11219519565088
1501,2022-06-28T23:39:00Z,234.39821890154366
1502,2022-06-28T23:40:00Z,234.4123691508458
1503,2022-06-28T23:41:00Z,234.49066719698388
1504,2022-06-28T23:42:00Z,234.42651940014775
1505,2022-06-28T23:43:00Z,234.40104895140408
1506,2022-06-28T23:44:00Z,234.85763032888423
1507,2022-06-28T23:45:00Z,234.84197071965673
1508,2022-06-28T23:46:00Z,234.73688153483994
1509,2022-06-28T23:47:00Z,235.09384515723372
1510,2022-06-28T23:48:00Z,235.33572008530373
1511,2022-06-28T23:49:00Z,236.10153157753209
1512,2022-06-28T23:50:00Z,235.52627677590505
1513,2022-06-28T23:51:00Z,235.63721473043327
1514,2022-06-28T23:52:00Z,235.7721137737797
1515,2022-06-28T23:53:00Z,235.87135418888488
1516,2022-06-28T23:54:00Z,235.05565067640563
1517,2022-06-28T23:55:00Z,234.4338775297849
1518,2022-06-28T23:56:00Z,234.45198984889146
1519,2022-06-28T23:57:00Z,234.74046626466316
1520,2022-06-28T23:58:00Z,235.02988603038818
1521,2022-06-28T23:59:00Z,235.73381376566886
1522,2022-06-29T00:00:00Z,235.55646397441623
1523,2022-06-29T00:01:00Z,235.29723140720213
1524,2022-06-29T00:02:00Z,235.31345702640184
1525,2022-06-29T00:03:00Z,235.38515162286572
1526,2022-06-29T00:04:00Z,235.01422642116074
1527,2022-06-29T00:05:00Z,235.04214957978343
1528,2022-06-29T00:06:00Z,235.31307968642045
1529,2022-06-29T00:07:00Z,235.02988603038816
1530,2022-06-29T00:08:00Z,234.97898534125935
1531,2022-06-29T00:09:00Z,234.8202289015765
1532,2022-06-29T00:10:00Z,234.60443520137267
1533,2022-06-29T00:11:00Z,235.11591954614477
1534,2022-06-29T00:12:00Z,235.95040691498588
1535,2022-06-29T00:13:00Z,235.99304633288276
1536,2022-06-29T00:14:00Z,236.11648767154009
1537,2022-06-29T00:15:00Z,236.2675611693431
1538,2022-06-29T00:16:00Z,236.20945081220924
1539,2022-06-29T00:17:00Z,235.82720541106247
1540,2022-06-29T00:18:00Z,235.87588226866166
1541,2022-06-29T00:19:00Z,235.29911810710902
1542,2022-06-29T00:20:00Z,235.54665313489997
1543,2022-06-29T00:21:00Z,235.45005409966453
1544,2022-06-29T00:22:00Z,235.84682709009465
1545,2022-06-29T00:23:00Z,235.97134928395295
1546,2022-06-29T00:24:00Z,236.1564345448241
1547,2022-06-29T00:25:00Z,235.71664479651557
1548,2022-06-29T00:26:00Z,235.7266443060224
1549,2022-06-29T00:27:00Z,235.78230195327725
1550,2022-06-29T00:28:00Z,235.47835459826857
1551,2022-06-29T00:29:00Z,235.5319368756259
1552,2022-06-29T00:30:00Z,235.59910339231314
1553,2022-06-29T00:31:00Z,235.66419453910254
1554,2022-06-29T00:32:00Z,235.72683297601316
1555,2022-06-29T00:33:00Z,234.96554956356144
1556,2022-06-29T00:34:00Z,234.50783616613708
1557,2022-06-29T00:35:00Z,234.79989091613908
1558,2022-06-29T00:36:00Z,234.32973169492166
1559,2022-06-29T00:37:00Z,234.9397017748365
1560,2022-06-29T00:38:00Z,235.40562695628202
1561,2022-06-29T00:39:00Z,235.54126804567406
1562,2022-06-29T00:40:00Z,235.80701772205813
1563,2022-06-29T00:41:00Z,235.76909505392862
1564,2022-06-29T00:42:00Z,235.71041868682263
1565,2022-06-29T00:43:00Z,235.9302192259816
1566,2022-06-29T00:44:00Z,236.11756852674102
1567,2022-06-29T00:45:00Z,236.27888136878477
1568,2022-06-29T00:46:00Z,236.38774395341537
1569,2022-06-29T00:47:00Z,235.85324186977826
1570,2022-06-29T00:48:00Z,236.18171632357712
1571,2022-06-29T00:49:00Z,236.46283460971162
1572,2022-06-29T00:50:00Z,236.43642081101456
1573,2022-06-29T00:51:00Z,236.37755577391786
1574,2022-06-29T00:52:00Z,236.26869318928723
1575,2022-06-29T00:53:00Z,235.94059607546987
1576,2022-06-29T00:54:00Z,236.30850255732366
1577,2022-06-29T00:55:00Z,236.31718137689566
1578,2022-06-29T00:56:00Z,236.85153316409938
1579,2022-06-29T00:57:00Z,236.37359370411326
1580,2022-06-29T00:58:00Z,236.23227988108312
1581,2022-06-29T00:59:00Z,235.83531822066234
1582,2022-06-29T01:00:00Z,236.09247541797868
1583,2022-06-29T01:01:00Z,236.1154931568434
1584,2022-06-29T01:02:00Z,236.25001486020844
1585,2022-06-29T01:03:00Z,236.43170406124707
1586,2022-06-29T01:04:00Z,236.3098232472587
1587,2022-06-29T01:05:00Z,236.28322077857075
1588,2022-06-29T01:06:00Z,236.33868975583482
1589,2022-06-29T01:07:00Z,236.21435623196714
1590,2022-06-29T01:08:00Z,235.8394689604577
1591,2022-06-29T01:09:00Z,235.80513102215116
1592,2022-06-29T01:10:00Z,235.7158901165529
1593,2022-06-29T01:11:00Z,236.196621252842
1594,2022-06-29T01:12:00Z,236.152849815001
1595,2022-06-29T01:13:00Z,236.05360939989566
1596,2022-06-29T01:14:00Z,235.75362411469175
1597,2022-06-29T01:15:00Z,235.9143709467632
1598,2022-06-29T01:16:00Z,235.34760629471745
1599,2022-06-29T01:17:00Z,235.28320587196174
1600,2022-06-29T01:18:00Z,235.24987523953777
1601,2022-06-29T01:19:00Z,235.3159097362808
1602,2022-06-29T01:20:00Z,235.75305810471963
1603,2022-06-29T01:21:00Z,235.71607878654356
1604,2022-06-29T01:22:00Z,235.2659121887468
1605,2022-06-29T01:23:00Z,235.3760954633123
1606,2022-06-29T01:24:00Z,235.4600010290099
1607,2022-06-29T01:25:00Z,235.5756123795734
1608,2022-06-29T01:26:00Z,235.69268370769737
1609,2022-06-29T01:27:00Z,235.88380640827086
1610,2022-06-29T01:28:00Z,235.86644876912695
1611,2022-06-29T01:29:00Z,235.36986935361938
1612,2022-06-29T01:30:00Z,235.4425073000369
1613,2022-06-29T01:31:00Z,235.87625960864298
1614,2022-06-29T01:32:00Z,236.1381335557268
1615,2022-06-29T01:33:00Z,236.12643601630367
1616,2022-06-29T01:34:00Z,236.0085172721198
1617,2022-06-29T01:35:00Z,235.62834724087057
1618,2022-06-29T01:36:00Z,235.69840776334732
1619,2022-06-29T01:37:00Z,235.26251612891434
1620,2022-06-29T01:38:00Z,235.00026484184914
1621,2022-06-29T01:39:00Z,234.86612047846552
1622,2022-06-29T01:40:00Z,234.56179578347573
1623,2022-06-29T01:41:00Z,234.72650468535164
1624,2022-06-29T01:42:00Z,235.3936417724468
1625,2022-06-29T01:43:00Z,235.5698595437554
1626,2022-06-29T01:44:00Z,236.10719167725287
1627,2022-06-29T01:45:00Z,236.39981883281985
1628,2022-06-29T01:46:00Z,235.88795714806605
1629,2022-06-29T01:47:00Z,236.02927097109622
1630,2022-06-29T01:48:00Z,236.24360008052477
1631,2022-06-29T01:49:00Z,236.45887253990708
1632,2022-06-29T01:50:00Z,235.9724813038971
1633,2022-06-29T01:51:00Z,236.0866266482671
1634,2022-06-29T01:52:00Z,235.95889706456714
1635,2022-06-29T01:53:00Z,235.76249160425428
1636,2022-06-29T01:54:00Z,235.07629884809904
1637,2022-06-29T01:55:00Z,234.47161152792367
1638,2022-06-29T01:56:00Z,234.33180706481926
1639,2022-06-29T01:57:00Z,234.01597350039688
1640,2022-06-29T01:58:00Z,234.25690507851357
1641,2022-06-29T01:59:00Z,234.85385692907042
1642,2022-06-29T02:00:00Z,235.18025601297163
1643,2022-06-29T02:01:00Z,234.7663140533882
1644,2022-06-29T02:02:00Z,234.22011443032812
1645,2022-06-29T02:03:00Z,234.6204721505816
1646,2022-06-29T02:04:00Z,234.3899174219531
1647,2022-06-29T02:05:00Z,234.36916372297674
1648,2022-06-29T02:06:00Z,234.77480420296953
1649,2022-06-29T02:07:00Z,235.2061038016968
1650,2022-06-29T02:08:00Z,235.44231863004595
1651,2022-06-29T02:09:00Z,235.6921176977254
1652,2022-06-29T02:10:00Z,235.60627285195943
1653,2022-06-29T02:11:00Z,235.61947975130806
1654,2022-06-29T02:12:00Z,235.755322144608
1655,2022-06-29T02:13:00Z,235.6957024275486
1656,2022-06-29T02:14:00Z,235.92021971647478
1657,2022-06-29T02:15:00Z,236.08889068815554
1658,2022-06-29T02:16:00Z,236.1617173045636
1659,2022-06-29T02:17:00Z,235.66891128886988
1660,2022-06-29T02:18:00Z,235.70079651729736
1661,2022-06-29T02:19:00Z,235.58865938909938
1662,2022-06-29T02:20:00Z,235.33949348511763
1663,2022-06-29T02:21:00Z,235.39798118223297
1664,2022-06-29T02:22:00Z,235.41986690115348
1665,2022-06-29T02:23:00Z,235.81022511189994
1666,2022-06-29T02:24:00Z,235.4642043489666
1667,2022-06-29T02:25:00Z,235.3074195866996
1668,2022-06-29T02:26:00Z,235.483071348036
1669,2022-06-29T02:27:00Z,235.33345604541537
1670,2022-06-29T02:28:00Z,234.7208445856309
1671,2022-06-29T02:29:00Z,234.44708442913347
1672,2022-06-29T02:30:00Z,234.76650272337898
1673,2022-06-29T02:31:00Z,234.8348012600103
1674,2022-06-29T02:32:00Z,235.23176292043124
1675,2022-06-29T02:33:00Z,235.30458953683925
1676,2022-06-29T02:34:00Z,235.02743332050918
1677,2022-06-29T02:35:00Z,234.87895003783274
