,Date,I_SUM
135,2022-06-28T00:53:00Z,0.8970326532504616
136,2022-06-28T00:54:00Z,0.851737170378896
137,2022-06-28T00:55:00Z,0.7397503484049737
138,2022-06-28T00:56:00Z,0.8542409407888815
139,2022-06-28T00:57:00Z,0.8271546972626693
140,2022-06-28T00:58:00Z,0.7456683511922131
141,2022-06-28T00:59:00Z,1.0318851874277544
142,2022-06-28T01:00:00Z,0.786866755211075
143,2022-06-28T01:01:00Z,0.8722225646424177
144,2022-06-28T01:02:00Z,0.8847414166923486
145,2022-06-28T01:03:00Z,0.9730562275173114
146,2022-06-28T01:04:00Z,0.9261674362030273
147,2022-06-28T01:05:00Z,1.198623179907874
148,2022-06-28T01:06:00Z,0.8200986170163443
149,2022-06-28T01:07:00Z,0.956667912106494
150,2022-06-28T01:08:00Z,0.9238912812848576
151,2022-06-28T01:09:00Z,0.8030274551300758
152,2022-06-28T01:10:00Z,0.9753323824354803
153,2022-06-28T01:11:00Z,0.8849690321841656
154,2022-06-28T01:12:00Z,0.9102343517758428
155,2022-06-28T01:13:00Z,0.7554558173403407
156,2022-06-28T01:14:00Z,1.0880020508848534
157,2022-06-28T01:15:00Z,0.9427833671056618
158,2022-06-28T01:16:00Z,0.9867131570263264
159,2022-06-28T01:17:00Z,0.7547729708648897
160,2022-06-28T01:18:00Z,0.847867707018008
161,2022-06-28T01:19:00Z,0.9832757773109219
162,2022-06-28T01:20:00Z,1.0010081561927293
163,2022-06-28T01:21:00Z,1.0999383615913194
164,2022-06-28T01:22:00Z,0.7618290511112141
165,2022-06-28T01:23:00Z,0.7921019115228639
166,2022-06-28T01:24:00Z,0.9027230405458848
167,2022-06-28T01:25:00Z,0.7381570399622549
168,2022-06-28T01:26:00Z,0.8430877816898532
169,2022-06-28T01:27:00Z,0.841266857755318
170,2022-06-28T01:28:00Z,0.9024954250540675
171,2022-06-28T01:29:00Z,0.8401287802962328
172,2022-06-28T01:30:00Z,0.8016617621791745
173,2022-06-28T01:31:00Z,0.9675934557137058
174,2022-06-28T01:32:00Z,0.9578059895655784
175,2022-06-28T01:33:00Z,0.862207483002474
176,2022-06-28T01:34:00Z,0.86471125341246
177,2022-06-28T01:35:00Z,0.8399011648044159
178,2022-06-28T01:36:00Z,0.8187329240654433
179,2022-06-28T01:37:00Z,1.0315534089142582
180,2022-06-28T01:38:00Z,0.8810995688232777
181,2022-06-28T01:39:00Z,0.9004468856277152
182,2022-06-28T01:40:00Z,0.9686929542758718
183,2022-06-28T01:41:00Z,0.8810995688232777
184,2022-06-28T01:42:00Z,0.969186764156424
185,2022-06-28T01:43:00Z,0.8933908053813913
186,2022-06-28T01:44:00Z,1.0402027976033017
187,2022-06-28T01:45:00Z,0.9539365262046907
188,2022-06-28T01:46:00Z,0.8317070070990076
189,2022-06-28T01:47:00Z,1.026318252602469
190,2022-06-28T01:48:00Z,0.9166075855467164
191,2022-06-28T01:49:00Z,0.881554799806911
192,2022-06-28T01:50:00Z,0.9616754529264652
193,2022-06-28T01:51:00Z,0.8524200168543465
194,2022-06-28T01:52:00Z,0.8667597928388124
195,2022-06-28T01:53:00Z,1.0249525596515678
196,2022-06-28T01:54:00Z,0.8888384955450527
197,2022-06-28T01:55:00Z,0.8556066337397833
198,2022-06-28T01:56:00Z,0.9045439644804201
199,2022-06-28T01:57:00Z,0.8100835353764002
200,2022-06-28T01:58:00Z,0.9466528304665491
201,2022-06-28T01:59:00Z,1.0265458680942865
202,2022-06-28T02:00:00Z,0.8808719533314611
203,2022-06-28T02:01:00Z,0.9247130117892134
204,2022-06-28T02:02:00Z,0.7770792890629475
205,2022-06-28T02:03:00Z,0.8913422659550382
206,2022-06-28T02:04:00Z,1.072296581949486
207,2022-06-28T02:05:00Z,0.7823144453747365
208,2022-06-28T02:06:00Z,0.9150142771039986
209,2022-06-28T02:07:00Z,0.8444534746407543
210,2022-06-28T02:08:00Z,0.7606909736521297
211,2022-06-28T02:09:00Z,1.0017357794862427
212,2022-06-28T02:10:00Z,0.8845138012005316
213,2022-06-28T02:11:00Z,0.992858775305383
214,2022-06-28T02:12:00Z,0.9555298346474089
215,2022-06-28T02:13:00Z,0.7889152946374273
216,2022-06-28T02:14:00Z,0.8328450845580918
217,2022-06-28T02:15:00Z,0.8216919254590629
218,2022-06-28T02:16:00Z,0.7158507217641972
219,2022-06-28T02:17:00Z,0.9450595220238307
220,2022-06-28T02:18:00Z,0.5483257197869481
221,2022-06-28T02:19:00Z,0.7017385612715489
222,2022-06-28T02:20:00Z,0.6584916178263348
223,2022-06-28T02:21:00Z,0.5680125308842652
224,2022-06-28T02:22:00Z,0.6905854021725201
225,2022-06-28T02:23:00Z,0.7172164147150986
226,2022-06-28T02:24:00Z,0.6184312912665579
227,2022-06-28T02:25:00Z,0.6425585333991505
228,2022-06-28T02:26:00Z,0.7172164147150989
229,2022-06-28T02:27:00Z,0.6589468488099687
230,2022-06-28T02:28:00Z,0.6996900218451964
231,2022-06-28T02:29:00Z,0.6600849262690531
232,2022-06-28T02:30:00Z,0.6707828543844483
233,2022-06-28T02:31:00Z,0.7561386638157916
234,2022-06-28T02:32:00Z,0.766836591931186
235,2022-06-28T02:33:00Z,0.8476400915261918
236,2022-06-28T02:34:00Z,0.8533304788216134
237,2022-06-28T02:35:00Z,0.7884600636537933
238,2022-06-28T02:36:00Z,0.7909638340637799
239,2022-06-28T02:37:00Z,0.8772301054623903
240,2022-06-28T02:38:00Z,0.9498394473519858
241,2022-06-28T02:39:00Z,0.8742711040687706
242,2022-06-28T02:40:00Z,0.8428601661980359
243,2022-06-28T02:41:00Z,0.9059096574313219
244,2022-06-28T02:42:00Z,0.7807365684907858
245,2022-06-28T02:43:00Z,0.9275331291539279
246,2022-06-28T02:44:00Z,1.0322362553897095
247,2022-06-28T02:45:00Z,0.9234360503012238
248,2022-06-28T02:46:00Z,0.8804167223478266
249,2022-06-28T02:47:00Z,0.9170628165303505
250,2022-06-28T02:48:00Z,1.0524940341614142
251,2022-06-28T02:49:00Z,0.9675934557137053
252,2022-06-28T02:50:00Z,0.9122828912021954
253,2022-06-28T02:51:00Z,0.8843645451403234
254,2022-06-28T02:52:00Z,0.9513324506627175
255,2022-06-28T02:53:00Z,1.0534044961286821
256,2022-06-28T02:54:00Z,0.8715397181669675
257,2022-06-28T02:55:00Z,0.9557574501392267
258,2022-06-28T02:56:00Z,0.8012065311955406
259,2022-06-28T02:57:00Z,0.8285203902135705
260,2022-06-28T02:58:00Z,1.0151650935034406
261,2022-06-28T02:59:00Z,0.7686575158657217
262,2022-06-28T03:00:00Z,0.8200986170163443
263,2022-06-28T03:01:00Z,0.8715397181669676
264,2022-06-28T03:02:00Z,0.8006432793005359
265,2022-06-28T03:03:00Z,1.161749470233533
266,2022-06-28T03:04:00Z,1.1103083690829116
267,2022-06-28T03:05:00Z,0.7474892751267489
268,2022-06-28T03:06:00Z,0.8606141745597555
269,2022-06-28T03:07:00Z,0.8551514027561492
270,2022-06-28T03:08:00Z,0.8983983462013634
271,2022-06-28T03:09:00Z,1.1854214813824928
272,2022-06-28T03:10:00Z,0.7367913470113541
273,2022-06-28T03:11:00Z,0.8995364236604477
274,2022-06-28T03:12:00Z,1.0798078931794448
275,2022-06-28T03:13:00Z,0.7925720681125183
276,2022-06-28T03:14:00Z,1.004802801791233
277,2022-06-28T03:15:00Z,0.9537089107128738
278,2022-06-28T03:16:00Z,0.9152418925958146
279,2022-06-28T03:17:00Z,0.8594760971006709
280,2022-06-28T03:18:00Z,0.9354996713675209
281,2022-06-28T03:19:00Z,0.8952117293159266
282,2022-06-28T03:20:00Z,1.102114211377502
283,2022-06-28T03:21:00Z,0.8676702548060792
284,2022-06-28T03:22:00Z,0.933223516449351
285,2022-06-28T03:23:00Z,0.952258344188752
286,2022-06-28T03:24:00Z,0.8119044593109356
287,2022-06-28T03:25:00Z,0.8546961717725153
288,2022-06-28T03:26:00Z,1.207500184088734
289,2022-06-28T03:27:00Z,0.8257890043117667
290,2022-06-28T03:28:00Z,1.1244205295755603
291,2022-06-28T03:29:00Z,0.9143314306285469
292,2022-06-28T03:30:00Z,0.9691867641564234
293,2022-06-28T03:31:00Z,0.9052268109558705
294,2022-06-28T03:32:00Z,0.8100835353763997
295,2022-06-28T03:33:00Z,0.8562894802152335
296,2022-06-28T03:34:00Z,0.9644068388282683
297,2022-06-28T03:35:00Z,0.7579595877503266
298,2022-06-28T03:36:00Z,0.8908870349714052
299,2022-06-28T03:37:00Z,1.1519620040854066
300,2022-06-28T03:38:00Z,0.7254105724205079
301,2022-06-28T03:39:00Z,1.1389879210518423
302,2022-06-28T03:40:00Z,0.712208873895127
303,2022-06-28T03:41:00Z,0.9336787474329852
304,2022-06-28T03:42:00Z,0.9352720558757033
305,2022-06-28T03:43:00Z,1.108487445148376
306,2022-06-28T03:44:00Z,0.8270312447925312
307,2022-06-28T03:45:00Z,0.7668365919311863
308,2022-06-28T03:46:00Z,0.9104619672676596
309,2022-06-28T03:47:00Z,0.8519647858707124
310,2022-06-28T03:48:00Z,0.8847414166923485
311,2022-06-28T03:49:00Z,0.8280651592299361
312,2022-06-28T03:50:00Z,1.004694780879862
313,2022-06-28T03:51:00Z,0.7625118975866649
314,2022-06-28T03:52:00Z,0.7509035075040026
315,2022-06-28T03:53:00Z,0.8612970210352061
316,2022-06-28T03:54:00Z,0.933223516449351
317,2022-06-28T03:55:00Z,0.897032653250462
318,2022-06-28T03:56:00Z,1.0923267452293746
319,2022-06-28T03:57:00Z,0.7333771146340992
320,2022-06-28T03:58:00Z,0.8194157705408934
321,2022-06-28T03:59:00Z,0.8401287802962327
322,2022-06-28T04:00:00Z,0.7497654300449178
323,2022-06-28T04:01:00Z,0.7932399889819488
324,2022-06-28T04:02:00Z,1.0770765072776414
325,2022-06-28T04:03:00Z,0.7006004838124645
326,2022-06-28T04:04:00Z,0.9115190290432165
327,2022-06-28T04:05:00Z,0.8230576184099644
328,2022-06-28T04:06:00Z,0.7611462046357639
329,2022-06-28T04:07:00Z,0.8303413141481057
330,2022-06-28T04:08:00Z,0.7550005863567063
331,2022-06-28T04:09:00Z,0.8608417900515722
332,2022-06-28T04:10:00Z,0.7349704230768184
333,2022-06-28T04:11:00Z,1.0012805485026088
334,2022-06-28T04:12:00Z,0.8585656351334028
335,2022-06-28T04:13:00Z,0.8419497042307682
336,2022-06-28T04:14:00Z,0.826471850787218
337,2022-06-28T04:15:00Z,0.7163059527478315
338,2022-06-28T04:16:00Z,0.757276741274876
339,2022-06-28T04:17:00Z,0.82852039021357
340,2022-06-28T04:18:00Z,0.7909638340637792
341,2022-06-28T04:19:00Z,0.6534840770063627
342,2022-06-28T04:20:00Z,0.6732866247944345
343,2022-06-28T04:21:00Z,0.8203262325081621
344,2022-06-28T04:22:00Z,0.7188097231578178
345,2022-06-28T04:23:00Z,0.7040147161897176
346,2022-06-28T04:24:00Z,0.7584148187339608
347,2022-06-28T04:25:00Z,0.8478638491283164
348,2022-06-28T04:26:00Z,0.42290958379582766
349,2022-06-28T04:27:00Z,0.5549265690496382
350,2022-06-28T04:28:00Z,0.46979837511011235
351,2022-06-28T04:29:00Z,0.5440010254424266
352,2022-06-28T04:30:00Z,0.9204770489076036
353,2022-06-28T04:31:00Z,0.9630411458773673
354,2022-06-28T04:32:00Z,0.5804195041331325
355,2022-06-28T04:33:00Z,0.549691412737849
356,2022-06-28T04:34:00Z,0.5417248705242579
357,2022-06-28T04:35:00Z,0.6081885941347969
358,2022-06-28T04:36:00Z,0.5512847211805679
359,2022-06-28T04:37:00Z,0.488918076422733
360,2022-06-28T04:38:00Z,0.5551541845414556
361,2022-06-28T04:39:00Z,0.6682790839744623
362,2022-06-28T04:40:00Z,0.5346687902779328
363,2022-06-28T04:41:00Z,0.5519675676560186
364,2022-06-28T04:42:00Z,0.636412915120094
365,2022-06-28T04:43:00Z,0.6045467462657259
366,2022-06-28T04:44:00Z,0.6475660742191232
367,2022-06-28T04:45:00Z,0.7050447727374316
368,2022-06-28T04:46:00Z,0.8706292561996998
369,2022-06-28T04:47:00Z,0.845819167591656
370,2022-06-28T04:48:00Z,0.9389139037447743
371,2022-06-28T04:49:00Z,1.1059836747383898
372,2022-06-28T04:50:00Z,1.1055284437547561
373,2022-06-28T04:51:00Z,1.088684897360304
374,2022-06-28T04:52:00Z,1.1219167591655737
375,2022-06-28T04:53:00Z,1.1137226014601644
376,2022-06-28T04:54:00Z,1.105528443754756
377,2022-06-28T04:55:00Z,0.654622154465447
378,2022-06-28T04:56:00Z,0.9685039176809729
379,2022-06-28T04:57:00Z,0.807807380458231
380,2022-06-28T04:58:00Z,0.869035947756981
381,2022-06-28T04:59:00Z,0.926167436203027
382,2022-06-28T05:00:00Z,0.9277607446457454
383,2022-06-28T05:01:00Z,0.8330727000499087
384,2022-06-28T05:02:00Z,0.9591716825164797
385,2022-06-28T05:03:00Z,0.8733606421015025
386,2022-06-28T05:04:00Z,0.8892937265286867
387,2022-06-28T05:05:00Z,0.9293540530884636
388,2022-06-28T05:06:00Z,0.9666096938422932
389,2022-06-28T05:07:00Z,0.9666829937464375
390,2022-06-28T05:08:00Z,0.8774577209542073
391,2022-06-28T05:09:00Z,0.9894445429281289
392,2022-06-28T05:10:00Z,0.9455147530074649
393,2022-06-28T05:11:00Z,0.766836591931186
394,2022-06-28T05:12:00Z,0.9391415192365913
395,2022-06-28T05:13:00Z,0.9143314306285473
396,2022-06-28T05:14:00Z,0.8977154997259125
397,2022-06-28T05:15:00Z,0.841949704230768
398,2022-06-28T05:16:00Z,0.757959587750326
399,2022-06-28T05:17:00Z,0.9423281361220279
400,2022-06-28T05:18:00Z,1.09483051563936
401,2022-06-28T05:19:00Z,1.0914162832621073
402,2022-06-28T05:20:00Z,1.115088294411066
403,2022-06-28T05:21:00Z,1.077759353753092
404,2022-06-28T05:22:00Z,0.971918150058227
405,2022-06-28T05:23:00Z,1.047031262357809
406,2022-06-28T05:24:00Z,1.0481693398168928
407,2022-06-28T05:25:00Z,0.983298924649072
408,2022-06-28T05:26:00Z,0.9473974031770691
409,2022-06-28T05:27:00Z,1.0037843189125946
410,2022-06-28T05:28:00Z,1.052949265145049
411,2022-06-28T05:29:00Z,1.0807183551467123
412,2022-06-28T05:30:00Z,1.0012805485026086
413,2022-06-28T05:31:00Z,1.108032214164742
414,2022-06-28T05:32:00Z,1.0631919622768096
415,2022-06-28T05:33:00Z,1.1030246733447693
416,2022-06-28T05:34:00Z,0.9482461389092679
417,2022-06-28T05:35:00Z,1.0661509636704296
418,2022-06-28T05:36:00Z,1.0429341835051045
419,2022-06-28T05:37:00Z,0.9830713091572557
420,2022-06-28T05:38:00Z,1.1093979071156426
421,2022-06-28T05:39:00Z,1.1708540899062103
422,2022-06-28T05:40:00Z,1.155148620970843
423,2022-06-28T05:41:00Z,1.1638250148877292
424,2022-06-28T05:42:00Z,1.0361057187505964
425,2022-06-28T05:43:00Z,1.0701883400990502
426,2022-06-28T05:44:00Z,1.1571971603971951
427,2022-06-28T05:45:00Z,1.070248042523134
428,2022-06-28T05:46:00Z,1.0217003586413698
429,2022-06-28T05:47:00Z,1.070020427031317
430,2022-06-28T05:48:00Z,1.0745727368676554
431,2022-06-28T05:49:00Z,1.103935135312037
432,2022-06-28T05:50:00Z,1.133525149248236
433,2022-06-28T05:51:00Z,0.917973278497618
434,2022-06-28T05:52:00Z,1.059322498915922
435,2022-06-28T05:53:00Z,1.1100807535910937
436,2022-06-28T05:54:00Z,1.0966514395738958
437,2022-06-28T05:55:00Z,1.1455887703145329
438,2022-06-28T05:56:00Z,1.011068014650736
439,2022-06-28T05:57:00Z,0.9282159756293793
440,2022-06-28T05:58:00Z,1.1071217521974737
441,2022-06-28T05:59:00Z,1.0256354061270188
442,2022-06-28T06:00:00Z,0.9550746036637751
443,2022-06-28T06:01:00Z,0.9646344543200855
444,2022-06-28T06:02:00Z,1.0044671653880455
445,2022-06-28T06:03:00Z,1.0037843189125946
446,2022-06-28T06:04:00Z,0.9405072121874926
447,2022-06-28T06:05:00Z,0.9625859148937329
448,2022-06-28T06:06:00Z,0.9631375931196624
449,2022-06-28T06:07:00Z,1.0677442721131476
450,2022-06-28T06:08:00Z,1.085953511458501
451,2022-06-28T06:09:00Z,1.0745727368676554
452,2022-06-28T06:10:00Z,1.0957409776066283
453,2022-06-28T06:11:00Z,1.0634195777686273
454,2022-06-28T06:12:00Z,1.1228272211328416
455,2022-06-28T06:13:00Z,1.1191853732637704
456,2022-06-28T06:14:00Z,1.1050732127711227
457,2022-06-28T06:15:00Z,1.1075769831811078
458,2022-06-28T06:16:00Z,1.0857258959666845
459,2022-06-28T06:17:00Z,1.0424789525214706
460,2022-06-28T06:18:00Z,0.9992320090762572
461,2022-06-28T06:19:00Z,0.9894445429281292
462,2022-06-28T06:20:00Z,1.0087918597325674
463,2022-06-28T06:21:00Z,0.9996872400598911
464,2022-06-28T06:22:00Z,0.9999148555517071
465,2022-06-28T06:23:00Z,1.0021910104698766
466,2022-06-28T06:24:00Z,0.9792018457963677
467,2022-06-28T06:25:00Z,0.9976387006335382
468,2022-06-28T06:26:00Z,0.9842093866163406
469,2022-06-28T06:27:00Z,0.9858219845075173
470,2022-06-28T06:28:00Z,0.9835265401408889
471,2022-06-28T06:29:00Z,1.0069709357980317
472,2022-06-28T06:30:00Z,1.046348415882358
473,2022-06-28T06:31:00Z,0.9908102358790307
474,2022-06-28T06:32:00Z,0.9985491626008058
475,2022-06-28T06:33:00Z,1.0265458680942863
476,2022-06-28T06:34:00Z,1.0365609497342305
477,2022-06-28T06:35:00Z,0.969186764156424
478,2022-06-28T06:36:00Z,0.9671382247300716
479,2022-06-28T06:37:00Z,0.9662277627628036
480,2022-06-28T06:38:00Z,0.937548210793872
481,2022-06-28T06:39:00Z,0.9509775248110707
482,2022-06-28T06:40:00Z,0.9489289853847181
483,2022-06-28T06:41:00Z,0.8467296295589235
484,2022-06-28T06:42:00Z,0.7923481840222064
485,2022-06-28T06:43:00Z,0.8004118059190273
486,2022-06-28T06:44:00Z,1.1134949859683478
487,2022-06-28T06:45:00Z,0.858338019641586
488,2022-06-28T06:46:00Z,1.0379266426851317
489,2022-06-28T06:47:00Z,1.0206278653070462
490,2022-06-28T06:48:00Z,1.0955403673426543
491,2022-06-28T06:49:00Z,1.0240420976843003
492,2022-06-28T06:50:00Z,1.033601948340611
493,2022-06-28T06:51:00Z,1.1050732127711218
494,2022-06-28T06:52:00Z,0.9582612205492119
495,2022-06-28T06:53:00Z,1.0511283412105124
496,2022-06-28T06:54:00Z,1.0716137354740352
497,2022-06-28T06:55:00Z,0.9748771514518462
498,2022-06-28T06:56:00Z,0.9746495359600296
499,2022-06-28T06:57:00Z,1.1119016775256296
500,2022-06-28T06:58:00Z,1.0185793258806946
501,2022-06-28T06:59:00Z,1.135573688674589
502,2022-06-28T07:00:00Z,0.9227532038257729
503,2022-06-28T07:01:00Z,0.9896721584199455
504,2022-06-28T07:02:00Z,0.9764704598945652
505,2022-06-28T07:03:00Z,0.9487013698929014
506,2022-06-28T07:04:00Z,0.8424049352144023
507,2022-06-28T07:05:00Z,1.0504454947350623
508,2022-06-28T07:06:00Z,0.8544685562806986
509,2022-06-28T07:07:00Z,0.8638355124524185
510,2022-06-28T07:08:00Z,1.0279115610451877
511,2022-06-28T07:09:00Z,0.9726009965336778
512,2022-06-28T07:10:00Z,0.9154695080876316
513,2022-06-28T07:11:00Z,1.0322362553897093
514,2022-06-28T07:12:00Z,1.058639652440471
515,2022-06-28T07:13:00Z,1.0406580285869351
516,2022-06-28T07:14:00Z,1.0122060921098206
517,2022-06-28T07:15:00Z,0.9525708332537889
518,2022-06-28T07:16:00Z,0.9252569742357591
519,2022-06-28T07:17:00Z,0.9245741277603083
520,2022-06-28T07:18:00Z,0.9207046643994211
521,2022-06-28T07:19:00Z,0.9593992980082968
522,2022-06-28T07:20:00Z,1.0463484158823586
523,2022-06-28T07:21:00Z,1.0417961060460195
524,2022-06-28T07:22:00Z,1.030187715963357
525,2022-06-28T07:23:00Z,1.110991215558362
526,2022-06-28T07:24:00Z,1.0743451213758388
527,2022-06-28T07:25:00Z,1.0495350327677946
528,2022-06-28T07:26:00Z,0.9873512266837146
529,2022-06-28T07:27:00Z,0.9358237341016328
530,2022-06-28T07:28:00Z,0.9619030684182828
531,2022-06-28T07:29:00Z,0.953184237714787
532,2022-06-28T07:30:00Z,1.0643300397358944
533,2022-06-28T07:31:00Z,1.0477141088332589
534,2022-06-28T07:32:00Z,0.9582612205492117
535,2022-06-28T07:33:00Z,0.953936526204691
536,2022-06-28T07:34:00Z,0.9609926064510147
537,2022-06-28T07:35:00Z,0.928671206613013
538,2022-06-28T07:36:00Z,1.0017357794862423
539,2022-06-28T07:37:00Z,1.0832221255566985
540,2022-06-28T07:38:00Z,1.1232824521164746
