,Date,RealE_SUM
8612,2022-07-03T22:10:00Z,229271725.4563083
8613,2022-07-03T22:11:00Z,229271725.4563083
8614,2022-07-03T22:12:00Z,229271725.4563083
8615,2022-07-03T22:13:00Z,229271725.4563083
8616,2022-07-03T22:14:00Z,229271725.4563083
8617,2022-07-03T22:15:00Z,229271725.4563083
8618,2022-07-03T22:16:00Z,229271725.4563083
8619,2022-07-03T22:17:00Z,229271725.4563083
8620,2022-07-03T22:18:00Z,229271725.4563083
8621,2022-07-03T22:19:00Z,229271725.4563083
8622,2022-07-03T22:20:00Z,229271725.4563083
8623,2022-07-03T22:21:00Z,229271725.4563083
8624,2022-07-03T22:22:00Z,229271725.4563083
8625,2022-07-03T22:23:00Z,229271725.4563083
8626,2022-07-03T22:24:00Z,229271725.4563083
8627,2022-07-03T22:25:00Z,229271819.08725065
8628,2022-07-03T22:26:00Z,229271824.01519504
8629,2022-07-03T22:27:00Z,229271824.01519504
8630,2022-07-03T22:28:00Z,229271824.01519504
8631,2022-07-03T22:29:00Z,229271824.01519504
8632,2022-07-03T22:30:00Z,229271824.01519504
8633,2022-07-03T22:31:00Z,229271824.01519504
8634,2022-07-03T22:32:00Z,229271824.01519504
8635,2022-07-03T22:33:00Z,229271824.01519504
8636,2022-07-03T22:34:00Z,229271824.01519504
8637,2022-07-03T22:35:00Z,229271824.01519504
8638,2022-07-03T22:36:00Z,229271824.01519504
8639,2022-07-03T22:37:00Z,229271824.01519504
8640,2022-07-03T22:38:00Z,229271824.01519504
8641,2022-07-03T22:39:00Z,229271824.01519504
8642,2022-07-03T22:40:00Z,229271824.01519504
8643,2022-07-03T22:41:00Z,229271866.72404605
8644,2022-07-03T22:42:00Z,229271922.5740818
8645,2022-07-03T22:43:00Z,229271922.5740818
8646,2022-07-03T22:44:00Z,229271922.5740818
8647,2022-07-03T22:45:00Z,229271922.5740818
8648,2022-07-03T22:46:00Z,229271922.5740818
8649,2022-07-03T22:47:00Z,229271922.5740818
8650,2022-07-03T22:48:00Z,229271922.5740818
8651,2022-07-03T22:49:00Z,229271922.5740818
8652,2022-07-03T22:50:00Z,229271922.5740818
8653,2022-07-03T22:51:00Z,229271922.5740818
8654,2022-07-03T22:52:00Z,229271922.5740818
8655,2022-07-03T22:53:00Z,229271922.5740818
8656,2022-07-03T22:54:00Z,229271922.5740818
8657,2022-07-03T22:55:00Z,229271922.5740818
8658,2022-07-03T22:56:00Z,229271922.5740818
8659,2022-07-03T22:57:00Z,229271937.35791487
8660,2022-07-03T22:58:00Z,229272021.13296854
8661,2022-07-03T22:59:00Z,229272021.13296854
8662,2022-07-03T23:00:00Z,229272021.13296854
8663,2022-07-03T23:01:00Z,229272021.13296854
8664,2022-07-03T23:02:00Z,229272021.13296854
8665,2022-07-03T23:03:00Z,229272021.13296854
8666,2022-07-03T23:04:00Z,229272021.13296854
8667,2022-07-03T23:05:00Z,229272021.13296854
8668,2022-07-03T23:06:00Z,229272021.13296854
8669,2022-07-03T23:07:00Z,229272021.13296854
8670,2022-07-03T23:08:00Z,229272021.13296854
8671,2022-07-03T23:09:00Z,229272021.13296854
8672,2022-07-03T23:10:00Z,229272021.13296854
8673,2022-07-03T23:11:00Z,229272021.13296854
8674,2022-07-03T23:12:00Z,229272021.13296854
8675,2022-07-03T23:13:00Z,229272053.98593074
8676,2022-07-03T23:14:00Z,229272119.69185528
8677,2022-07-03T23:15:00Z,229272119.69185528
8678,2022-07-03T23:16:00Z,229272119.69185528
8679,2022-07-03T23:17:00Z,229272119.69185528
8680,2022-07-03T23:18:00Z,229272119.69185528
8681,2022-07-03T23:19:00Z,229272119.69185528
8682,2022-07-03T23:20:00Z,229272119.69185528
8683,2022-07-03T23:21:00Z,229272119.69185528
8684,2022-07-03T23:22:00Z,229272119.69185528
8685,2022-07-03T23:23:00Z,229272119.69185528
8686,2022-07-03T23:24:00Z,229272119.69185528
8687,2022-07-03T23:25:00Z,229272119.69185528
8688,2022-07-03T23:26:00Z,229272119.69185528
8689,2022-07-03T23:27:00Z,229272119.69185528
8690,2022-07-03T23:28:00Z,229272119.69185528
8691,2022-07-03T23:29:00Z,229272183.75513163
8692,2022-07-03T23:30:00Z,229272218.25074202
8693,2022-07-03T23:31:00Z,229272218.25074202
8694,2022-07-03T23:32:00Z,229272218.25074202
8695,2022-07-03T23:33:00Z,229272218.25074202
8696,2022-07-03T23:34:00Z,229272218.25074202
8697,2022-07-03T23:35:00Z,229272218.25074202
8698,2022-07-03T23:36:00Z,229272218.25074202
8699,2022-07-03T23:37:00Z,229272218.25074202
8700,2022-07-03T23:38:00Z,229272218.25074202
8701,2022-07-03T23:39:00Z,229272218.25074202
8702,2022-07-03T23:40:00Z,229272218.25074202
8703,2022-07-03T23:41:00Z,229272218.25074202
8704,2022-07-03T23:42:00Z,229272218.25074202
8705,2022-07-03T23:43:00Z,229272218.25074202
8706,2022-07-03T23:44:00Z,229272218.25074202
8707,2022-07-03T23:45:00Z,229272310.23903614
8708,2022-07-03T23:46:00Z,229272316.8096286
8709,2022-07-03T23:47:00Z,229272316.8096286
8710,2022-07-03T23:48:00Z,229272316.8096286
8711,2022-07-03T23:49:00Z,229272316.8096286
8712,2022-07-03T23:50:00Z,229272316.8096286
8713,2022-07-03T23:51:00Z,229272316.8096286
8714,2022-07-03T23:52:00Z,229272316.8096286
8715,2022-07-03T23:53:00Z,229272316.8096286
8716,2022-07-03T23:54:00Z,229272316.8096286
8717,2022-07-03T23:55:00Z,229272316.8096286
8718,2022-07-03T23:56:00Z,229272316.8096286
8719,2022-07-03T23:57:00Z,229272316.8096286
8720,2022-07-03T23:58:00Z,229272316.8096286
8721,2022-07-03T23:59:00Z,229272316.8096286
8722,2022-07-04T00:00:00Z,229272359.51847962
8723,2022-07-04T00:01:00Z,229272415.36851534
8724,2022-07-04T00:02:00Z,229272415.36851534
8725,2022-07-04T00:03:00Z,229272415.36851534
8726,2022-07-04T00:04:00Z,229272415.36851534
8727,2022-07-04T00:05:00Z,229272415.36851534
8728,2022-07-04T00:06:00Z,229272415.36851534
8729,2022-07-04T00:07:00Z,229272415.36851534
8730,2022-07-04T00:08:00Z,229272415.36851534
8731,2022-07-04T00:09:00Z,229272415.36851534
8732,2022-07-04T00:10:00Z,229272415.36851534
8733,2022-07-04T00:11:00Z,229272415.36851534
8734,2022-07-04T00:12:00Z,229272415.36851534
8735,2022-07-04T00:13:00Z,229272415.36851534
8736,2022-07-04T00:14:00Z,229272415.36851534
8737,2022-07-04T00:15:00Z,229272415.36851534
8738,2022-07-04T00:16:00Z,229272446.5788295
8739,2022-07-04T00:17:00Z,229272513.92740208
8740,2022-07-04T00:18:00Z,229272513.92740208
8741,2022-07-04T00:19:00Z,229272513.92740208
8742,2022-07-04T00:20:00Z,229272513.92740208
8743,2022-07-04T00:21:00Z,229272513.92740208
8744,2022-07-04T00:22:00Z,229272513.92740208
8745,2022-07-04T00:23:00Z,229272513.92740208
8746,2022-07-04T00:24:00Z,229272513.92740208
8747,2022-07-04T00:25:00Z,229272513.92740208
8748,2022-07-04T00:26:00Z,229272513.92740208
8749,2022-07-04T00:27:00Z,229272513.92740208
8750,2022-07-04T00:28:00Z,229272513.92740208
8751,2022-07-04T00:29:00Z,229272513.92740208
8752,2022-07-04T00:30:00Z,229272513.92740208
8753,2022-07-04T00:31:00Z,229272513.92740208
8754,2022-07-04T00:32:00Z,229272513.92740208
8755,2022-07-04T00:33:00Z,229272599.34510395
8756,2022-07-04T00:34:00Z,229272612.48628882
8757,2022-07-04T00:35:00Z,229272612.48628882
8758,2022-07-04T00:36:00Z,229272612.48628882
8759,2022-07-04T00:37:00Z,229272612.48628882
8760,2022-07-04T00:38:00Z,229272612.48628882
8761,2022-07-04T00:39:00Z,229272612.48628882
8762,2022-07-04T00:40:00Z,229272612.48628882
8763,2022-07-04T00:41:00Z,229272612.48628882
8764,2022-07-04T00:42:00Z,229272612.48628882
8765,2022-07-04T00:43:00Z,229272612.48628882
8766,2022-07-04T00:44:00Z,229272612.48628882
8767,2022-07-04T00:45:00Z,229272612.48628882
8768,2022-07-04T00:46:00Z,229272612.48628882
8769,2022-07-04T00:47:00Z,229272612.48628882
8770,2022-07-04T00:48:00Z,229272612.48628882
8771,2022-07-04T00:49:00Z,229272643.69660297
8772,2022-07-04T00:50:00Z,229272711.04517555
8773,2022-07-04T00:51:00Z,229272711.04517555
8774,2022-07-04T00:52:00Z,229272711.04517555
8775,2022-07-04T00:53:00Z,229272711.04517555
8776,2022-07-04T00:54:00Z,229272711.04517555
8777,2022-07-04T00:55:00Z,229272711.04517555
8778,2022-07-04T00:56:00Z,229272711.04517555
8779,2022-07-04T00:57:00Z,229272711.04517555
8780,2022-07-04T00:58:00Z,229272711.04517555
8781,2022-07-04T00:59:00Z,229272711.04517555
8782,2022-07-04T01:00:00Z,229272711.04517555
8783,2022-07-04T01:01:00Z,229272711.04517555
8784,2022-07-04T01:02:00Z,229272711.04517555
8785,2022-07-04T01:03:00Z,229272711.04517555
8786,2022-07-04T01:04:00Z,229272711.04517555
8787,2022-07-04T01:05:00Z,229272711.04517555
8788,2022-07-04T01:06:00Z,229272765.25256327
8789,2022-07-04T01:07:00Z,229272809.6040623
8790,2022-07-04T01:08:00Z,229272809.6040623
8791,2022-07-04T01:09:00Z,229272809.6040623
8792,2022-07-04T01:10:00Z,229272809.6040623
8793,2022-07-04T01:11:00Z,229272809.6040623
8794,2022-07-04T01:12:00Z,229272809.6040623
8795,2022-07-04T01:13:00Z,229272809.6040623
8796,2022-07-04T01:14:00Z,229272809.6040623
8797,2022-07-04T01:15:00Z,229272809.6040623
8798,2022-07-04T01:16:00Z,229272809.6040623
8799,2022-07-04T01:17:00Z,229272809.6040623
8800,2022-07-04T01:18:00Z,229272809.6040623
8801,2022-07-04T01:19:00Z,229272809.6040623
8802,2022-07-04T01:20:00Z,229272809.6040623
8803,2022-07-04T01:21:00Z,229272809.6040623
8804,2022-07-04T01:22:00Z,229272809.6040623
8805,2022-07-04T01:23:00Z,229272868.0711983
8806,2022-07-04T01:24:00Z,229272908.16294888
8807,2022-07-04T01:25:00Z,229272908.16294888
8808,2022-07-04T01:26:00Z,229272908.16294888
8809,2022-07-04T01:27:00Z,229272908.16294888
8810,2022-07-04T01:28:00Z,229272908.16294888
8811,2022-07-04T01:29:00Z,229272908.16294888
8812,2022-07-04T01:30:00Z,229272908.16294888
8813,2022-07-04T01:31:00Z,229272908.16294888
8814,2022-07-04T01:32:00Z,229272908.16294888
8815,2022-07-04T01:33:00Z,229272908.16294888
8816,2022-07-04T01:34:00Z,229272908.16294888
8817,2022-07-04T01:35:00Z,229272908.16294888
8818,2022-07-04T01:36:00Z,229272908.16294888
8819,2022-07-04T01:37:00Z,229272908.16294888
8820,2022-07-04T01:38:00Z,229272908.16294888
8821,2022-07-04T01:39:00Z,229272908.16294888
8822,2022-07-04T01:40:00Z,229272960.72768855
8823,2022-07-04T01:41:00Z,229273006.7218356
8824,2022-07-04T01:42:00Z,229273006.7218356
8825,2022-07-04T01:43:00Z,229273006.7218356
8826,2022-07-04T01:44:00Z,229273006.7218356
8827,2022-07-04T01:45:00Z,229273006.7218356
8828,2022-07-04T01:46:00Z,229273006.7218356
8829,2022-07-04T01:47:00Z,229273006.7218356
8830,2022-07-04T01:48:00Z,229273006.7218356
8831,2022-07-04T01:49:00Z,229273006.7218356
8832,2022-07-04T01:50:00Z,229273006.7218356
8833,2022-07-04T01:51:00Z,229273006.7218356
8834,2022-07-04T01:52:00Z,229273006.7218356
8835,2022-07-04T01:53:00Z,229273006.7218356
8836,2022-07-04T01:54:00Z,229273006.7218356
8837,2022-07-04T01:55:00Z,229273006.7218356
8838,2022-07-04T01:56:00Z,229273006.7218356
8839,2022-07-04T01:57:00Z,229273013.29242805
8840,2022-07-04T01:58:00Z,229273105.28072235
8841,2022-07-04T01:59:00Z,229273105.28072235
8842,2022-07-04T02:00:00Z,229273105.28072235
8843,2022-07-04T02:01:00Z,229273105.28072235
8844,2022-07-04T02:02:00Z,229273105.28072235
8845,2022-07-04T02:03:00Z,229273105.28072235
8846,2022-07-04T02:04:00Z,229273105.28072235
8847,2022-07-04T02:05:00Z,229273105.28072235
8848,2022-07-04T02:06:00Z,229273105.28072235
8849,2022-07-04T02:07:00Z,229273105.28072235
8850,2022-07-04T02:08:00Z,229273105.28072235
8851,2022-07-04T02:09:00Z,229273105.28072235
8852,2022-07-04T02:10:00Z,229273105.28072235
8853,2022-07-04T02:11:00Z,229273105.28072235
8854,2022-07-04T02:12:00Z,229273105.28072235
8855,2022-07-04T02:13:00Z,229273105.28072235
8856,2022-07-04T02:14:00Z,229273105.28072235
8857,2022-07-04T02:15:00Z,229273190.69842422
8858,2022-07-04T02:16:00Z,229273203.8396091
8859,2022-07-04T02:17:00Z,229273203.8396091
8860,2022-07-04T02:18:00Z,229273203.8396091
8861,2022-07-04T02:19:00Z,229273203.8396091
8862,2022-07-04T02:20:00Z,229273203.8396091
8863,2022-07-04T02:21:00Z,229273203.8396091
8864,2022-07-04T02:22:00Z,229273203.8396091
8865,2022-07-04T02:23:00Z,229273203.8396091
8866,2022-07-04T02:24:00Z,229273203.8396091
8867,2022-07-04T02:25:00Z,229273203.8396091
8868,2022-07-04T02:26:00Z,229273203.8396091
8869,2022-07-04T02:27:00Z,229273203.8396091
8870,2022-07-04T02:28:00Z,229273203.8396091
8871,2022-07-04T02:29:00Z,229273203.8396091
8872,2022-07-04T02:30:00Z,229273203.8396091
8873,2022-07-04T02:31:00Z,229273249.83375618
8874,2022-07-04T02:32:00Z,229273302.39849585
8875,2022-07-04T02:33:00Z,229273302.39849585
8876,2022-07-04T02:34:00Z,229273302.39849585
8877,2022-07-04T02:35:00Z,229273302.39849585
8878,2022-07-04T02:36:00Z,229273302.39849585
8879,2022-07-04T02:37:00Z,229273302.39849585
8880,2022-07-04T02:38:00Z,229273302.39849585
8881,2022-07-04T02:39:00Z,229273302.39849585
8882,2022-07-04T02:40:00Z,229273302.39849585
8883,2022-07-04T02:41:00Z,229273302.39849585
8884,2022-07-04T02:42:00Z,229273302.39849585
8885,2022-07-04T02:43:00Z,229273302.39849585
8886,2022-07-04T02:44:00Z,229273302.39849585
8887,2022-07-04T02:45:00Z,229273302.39849585
8888,2022-07-04T02:46:00Z,229273302.39849585
8889,2022-07-04T02:47:00Z,229273368.1044202
8890,2022-07-04T02:48:00Z,229273400.9573826
8891,2022-07-04T02:49:00Z,229273400.9573826
8892,2022-07-04T02:50:00Z,229273400.9573826
8893,2022-07-04T02:51:00Z,229273400.9573826
8894,2022-07-04T02:52:00Z,229273400.9573826
8895,2022-07-04T02:53:00Z,229273400.9573826
8896,2022-07-04T02:54:00Z,229273400.9573826
8897,2022-07-04T02:55:00Z,229273400.9573826
8898,2022-07-04T02:56:00Z,229273400.9573826
8899,2022-07-04T02:57:00Z,229273400.9573826
8900,2022-07-04T02:58:00Z,229273400.9573826
8901,2022-07-04T02:59:00Z,229273400.9573826
8902,2022-07-04T03:00:00Z,229273400.9573826
8903,2022-07-04T03:01:00Z,229273400.9573826
8904,2022-07-04T03:02:00Z,229273400.9573826
8905,2022-07-04T03:03:00Z,229273465.02065894
8906,2022-07-04T03:04:00Z,229273499.51626933
8907,2022-07-04T03:05:00Z,229273499.51626933
8908,2022-07-04T03:06:00Z,229273499.51626933
8909,2022-07-04T03:07:00Z,229273499.51626933
8910,2022-07-04T03:08:00Z,229273499.51626933
8911,2022-07-04T03:09:00Z,229273499.51626933
8912,2022-07-04T03:10:00Z,229273499.51626933
8913,2022-07-04T03:11:00Z,229273499.51626933
8914,2022-07-04T03:12:00Z,229273499.51626933
8915,2022-07-04T03:13:00Z,229273499.51626933
8916,2022-07-04T03:14:00Z,229273499.51626933
8917,2022-07-04T03:15:00Z,229273499.51626933
8918,2022-07-04T03:16:00Z,229273499.51626933
8919,2022-07-04T03:17:00Z,229273499.51626933
8920,2022-07-04T03:18:00Z,229273499.51626933
8921,2022-07-04T03:19:00Z,229273542.22512016
8922,2022-07-04T03:20:00Z,229273598.0751559
8923,2022-07-04T03:21:00Z,229273598.0751559
8924,2022-07-04T03:22:00Z,229273598.0751559
8925,2022-07-04T03:23:00Z,229273598.0751559
8926,2022-07-04T03:24:00Z,229273598.0751559
8927,2022-07-04T03:25:00Z,229273598.0751559
8928,2022-07-04T03:26:00Z,229273598.0751559
8929,2022-07-04T03:27:00Z,229273598.0751559
8930,2022-07-04T03:28:00Z,229273598.0751559
8931,2022-07-04T03:29:00Z,229273598.0751559
8932,2022-07-04T03:30:00Z,229273598.0751559
8933,2022-07-04T03:31:00Z,229273598.0751559
8934,2022-07-04T03:32:00Z,229273598.0751559
8935,2022-07-04T03:33:00Z,229273598.0751559
8936,2022-07-04T03:34:00Z,229273598.0751559
8937,2022-07-04T03:35:00Z,229273598.0751559
8938,2022-07-04T03:36:00Z,229273653.9251918
8939,2022-07-04T03:37:00Z,229273696.63404265
8940,2022-07-04T03:38:00Z,229273696.63404265
8941,2022-07-04T03:39:00Z,229273696.63404265
8942,2022-07-04T03:40:00Z,229273696.63404265
8943,2022-07-04T03:41:00Z,229273696.63404265
8944,2022-07-04T03:42:00Z,229273696.63404265
8945,2022-07-04T03:43:00Z,229273696.63404265
8946,2022-07-04T03:44:00Z,229273696.63404265
8947,2022-07-04T03:45:00Z,229273696.63404265
8948,2022-07-04T03:46:00Z,229273696.63404265
8949,2022-07-04T03:47:00Z,229273696.63404265
8950,2022-07-04T03:48:00Z,229273696.63404265
8951,2022-07-04T03:49:00Z,229273696.63404265
8952,2022-07-04T03:50:00Z,229273696.63404265
8953,2022-07-04T03:51:00Z,229273696.63404265
8954,2022-07-04T03:52:00Z,229273696.63404265
8955,2022-07-04T03:53:00Z,229273762.33996704
8956,2022-07-04T03:54:00Z,229273795.1929294
8957,2022-07-04T03:55:00Z,229273795.1929294
8958,2022-07-04T03:56:00Z,229273795.1929294
8959,2022-07-04T03:57:00Z,229273795.1929294
8960,2022-07-04T03:58:00Z,229273795.1929294
8961,2022-07-04T03:59:00Z,229273795.1929294
8962,2022-07-04T04:00:00Z,229273795.1929294
8963,2022-07-04T04:01:00Z,229273795.1929294
8964,2022-07-04T04:02:00Z,229273795.1929294
8965,2022-07-04T04:03:00Z,229273795.1929294
8966,2022-07-04T04:04:00Z,229273795.1929294
8967,2022-07-04T04:05:00Z,229273795.1929294
8968,2022-07-04T04:06:00Z,229273795.1929294
8969,2022-07-04T04:07:00Z,229273795.1929294
8970,2022-07-04T04:08:00Z,229273795.1929294
8971,2022-07-04T04:09:00Z,229273832.97383597
8972,2022-07-04T04:10:00Z,229273893.75181612
8973,2022-07-04T04:11:00Z,229273893.75181612
8974,2022-07-04T04:12:00Z,229273893.75181612
8975,2022-07-04T04:13:00Z,229273893.75181612
8976,2022-07-04T04:14:00Z,229273893.75181612
8977,2022-07-04T04:15:00Z,229273893.75181612
8978,2022-07-04T04:16:00Z,229273893.75181612
8979,2022-07-04T04:17:00Z,229273893.75181612
8980,2022-07-04T04:18:00Z,229273893.75181612
8981,2022-07-04T04:19:00Z,229273893.75181612
8982,2022-07-04T04:20:00Z,229273893.75181612
8983,2022-07-04T04:21:00Z,229273893.75181612
8984,2022-07-04T04:22:00Z,229273893.75181612
8985,2022-07-04T04:23:00Z,229273893.75181612
8986,2022-07-04T04:24:00Z,229273893.75181612
8987,2022-07-04T04:25:00Z,229273893.75181612
8988,2022-07-04T04:26:00Z,229273893.75181612
8989,2022-07-04T04:27:00Z,229273944.6739076
8990,2022-07-04T04:28:00Z,229273992.31070286
8991,2022-07-04T04:29:00Z,229273992.31070286
8992,2022-07-04T04:30:00Z,229273992.31070286
8993,2022-07-04T04:31:00Z,229273992.31070286
8994,2022-07-04T04:32:00Z,229273992.31070286
8995,2022-07-04T04:33:00Z,229273992.31070286
8996,2022-07-04T04:34:00Z,229273992.31070286
8997,2022-07-04T04:35:00Z,229273992.31070286
8998,2022-07-04T04:36:00Z,229273992.31070286
8999,2022-07-04T04:37:00Z,229273992.31070286
9000,2022-07-04T04:38:00Z,229273992.31070286
9001,2022-07-04T04:39:00Z,229274166.4314028
9002,2022-07-04T04:40:00Z,229277882.10143185
9003,2022-07-04T04:41:00Z,229281367.80072552
9004,2022-07-04T04:42:00Z,229285732.31675893
9005,2022-07-04T04:43:00Z,229290316.9476392
9006,2022-07-04T04:44:00Z,229294646.96806222
9007,2022-07-04T04:45:00Z,229299017.91548073
9008,2022-07-04T04:46:00Z,229303624.03999397
9009,2022-07-04T04:47:00Z,229308515.8460713
9010,2022-07-04T04:48:00Z,229313723.04058617
9011,2022-07-04T04:49:00Z,229319066.57489437
9012,2022-07-04T04:50:00Z,229324617.08286455
9013,2022-07-04T04:51:00Z,229330144.59376106
9014,2022-07-04T04:52:00Z,229335821.58563608
9015,2022-07-04T04:53:00Z,229341692.40998805
9016,2022-07-04T04:54:00Z,229348000.178738
9017,2022-07-04T04:55:00Z,229354482.06818756
9018,2022-07-04T04:56:00Z,229360372.604317
9019,2022-07-04T04:57:00Z,229364081.70375377
9020,2022-07-04T04:58:00Z,229368364.0873817
9021,2022-07-04T04:59:00Z,229372692.46515653
9022,2022-07-04T05:00:00Z,229377405.22258967
9023,2022-07-04T05:01:00Z,229383000.08205906
9024,2022-07-04T05:02:00Z,229387335.03042632
9025,2022-07-04T05:03:00Z,229393710.14774868
9026,2022-07-04T05:04:00Z,229400474.5726736
9027,2022-07-04T05:05:00Z,229407192.14036527
9028,2022-07-04T05:06:00Z,229413929.50335857
9029,2022-07-04T05:07:00Z,229420439.3178261
9030,2022-07-04T05:08:00Z,229425002.59428114
9031,2022-07-04T05:09:00Z,229429352.3264815
9032,2022-07-04T05:10:00Z,229433549.29240754
9033,2022-07-04T05:11:00Z,229437946.66140315
9034,2022-07-04T05:12:00Z,229443434.748745
9035,2022-07-04T05:13:00Z,229449512.54675928
9036,2022-07-04T05:14:00Z,229455128.76065385
9037,2022-07-04T05:15:00Z,229461704.28104606
9038,2022-07-04T05:16:00Z,229468460.4927305
9039,2022-07-04T05:17:00Z,229475206.84852612
9040,2022-07-04T05:18:00Z,229481800.43804747
9041,2022-07-04T05:19:00Z,229488124.63327837
9042,2022-07-04T05:20:00Z,229493198.77329612
9043,2022-07-04T05:21:00Z,229498225.27651873
9044,2022-07-04T05:22:00Z,229503572.096123
9045,2022-07-04T05:23:00Z,229509319.72186667
9046,2022-07-04T05:24:00Z,229514446.42662394
9047,2022-07-04T05:25:00Z,229519666.76232368
9048,2022-07-04T05:26:00Z,229524699.83613858
9049,2022-07-04T05:27:00Z,229529657.40382352
9050,2022-07-04T05:28:00Z,229534706.84843662
9051,2022-07-04T05:29:00Z,229540618.73899144
9052,2022-07-04T05:30:00Z,229545251.0066671
9053,2022-07-04T05:31:00Z,229551277.8825899
9054,2022-07-04T05:32:00Z,229557896.11183283
9055,2022-07-04T05:33:00Z,229564657.2514615
9056,2022-07-04T05:34:00Z,229571398.67931288
9057,2022-07-04T05:35:00Z,229577979.1276492
9058,2022-07-04T05:36:00Z,229584431.44943297
9059,2022-07-04T05:37:00Z,229588510.1446948
9060,2022-07-04T05:38:00Z,229593278.75216398
9061,2022-07-04T05:39:00Z,229598001.3654856
9062,2022-07-04T05:40:00Z,229602195.04611543
9063,2022-07-04T05:41:00Z,229606488.92828006
9064,2022-07-04T05:42:00Z,229610676.0383173
9065,2022-07-04T05:43:00Z,229614884.5027802
9066,2022-07-04T05:44:00Z,229619022.33337414
9067,2022-07-04T05:45:00Z,229623329.35672346
9068,2022-07-04T05:46:00Z,229628445.14761552
9069,2022-07-04T05:47:00Z,229634804.89643347
9070,2022-07-04T05:48:00Z,229641543.03898865
9071,2022-07-04T05:49:00Z,229648249.9712298
9072,2022-07-04T05:50:00Z,229654851.7739916
9073,2022-07-04T05:51:00Z,229661499.5709005
9074,2022-07-04T05:52:00Z,229666898.9552446
9075,2022-07-04T05:53:00Z,229672293.41164413
9076,2022-07-04T05:54:00Z,229678767.08785322
9077,2022-07-04T05:55:00Z,229684798.89172027
9078,2022-07-04T05:56:00Z,229690748.56318167
9079,2022-07-04T05:57:00Z,229696693.3066988
9080,2022-07-04T05:58:00Z,229702674.18847436
9081,2022-07-04T05:59:00Z,229708587.72167733
9082,2022-07-04T06:00:00Z,229714552.17697182
9083,2022-07-04T06:01:00Z,229720513.3469699
9084,2022-07-04T06:02:00Z,229726438.37870973
9085,2022-07-04T06:03:00Z,229732438.9722626
9086,2022-07-04T06:04:00Z,229738352.5054656
9087,2022-07-04T06:05:00Z,229744492.724108
9088,2022-07-04T06:06:00Z,229750751.21341452
9089,2022-07-04T06:07:00Z,229756661.90678513
9090,2022-07-04T06:08:00Z,229762599.63424584
9091,2022-07-04T06:09:00Z,229768610.08368737
9092,2022-07-04T06:10:00Z,229774540.04337144
9093,2022-07-04T06:11:00Z,229780284.3838189
9094,2022-07-04T06:12:00Z,229785054.63393596
9095,2022-07-04T06:13:00Z,229791010.8759898
9096,2022-07-04T06:14:00Z,229796400.40444505
9097,2022-07-04T06:15:00Z,229801604.31366387
9098,2022-07-04T06:16:00Z,229806824.64936328
9099,2022-07-04T06:17:00Z,229812040.05711877
9100,2022-07-04T06:18:00Z,229818140.8522066
9101,2022-07-04T06:19:00Z,229823927.90150505
9102,2022-07-04T06:20:00Z,229829422.55943933
9103,2022-07-04T06:21:00Z,229834899.1482445
9104,2022-07-04T06:22:00Z,229840382.30764213
9105,2022-07-04T06:23:00Z,229845868.75233594
9106,2022-07-04T06:24:00Z,229851356.83967796
9107,2022-07-04T06:25:00Z,229856831.78583512
9108,2022-07-04T06:26:00Z,229862313.30258453
9109,2022-07-04T06:27:00Z,229867803.03257474
9110,2022-07-04T06:28:00Z,229873232.01242602
9111,2022-07-04T06:29:00Z,229879053.52949333
9112,2022-07-04T06:30:00Z,229885389.22326106
9113,2022-07-04T06:31:00Z,229891350.39325914
9114,2022-07-04T06:32:00Z,229897367.41329327
9115,2022-07-04T06:33:00Z,229903340.0818282
9116,2022-07-04T06:34:00Z,229909332.46214062
9117,2022-07-04T06:35:00Z,229915268.99241713
9118,2022-07-04T06:36:00Z,229921417.42430004
9119,2022-07-04T06:37:00Z,229927766.25925282
9120,2022-07-04T06:38:00Z,229933748.7836764
9121,2022-07-04T06:39:00Z,229939708.31102645
9122,2022-07-04T06:40:00Z,229945699.04869068
9123,2022-07-04T06:41:00Z,229951648.72015223
9124,2022-07-04T06:42:00Z,229957875.99914455
9125,2022-07-04T06:43:00Z,229964321.75033554
9126,2022-07-04T06:44:00Z,229970356.83949897
9127,2022-07-04T06:45:00Z,229976342.6492188
9128,2022-07-04T06:46:00Z,229982366.2398452
9129,2022-07-04T06:47:00Z,229988352.04956532
9130,2022-07-04T06:48:00Z,229994275.68923026
9131,2022-07-04T06:49:00Z,230000223.46747017
9132,2022-07-04T06:50:00Z,230006232.27426368
9133,2022-07-04T06:51:00Z,230012566.32538307
9134,2022-07-04T06:52:00Z,230018944.7280018
9135,2022-07-04T06:53:00Z,230025291.92030638
9136,2022-07-04T06:54:00Z,230031331.9374139
9137,2022-07-04T06:55:00Z,230037312.81918946
9138,2022-07-04T06:56:00Z,230043783.2101025
9139,2022-07-04T06:57:00Z,230050069.62442678
9140,2022-07-04T06:58:00Z,230056007.79735148
9141,2022-07-04T06:59:00Z,230062120.09097597
9142,2022-07-04T07:00:00Z,230068501.77889094
9143,2022-07-04T07:01:00Z,230074438.3091673
9144,2022-07-04T07:02:00Z,230080399.47916538
9145,2022-07-04T07:03:00Z,230086363.93445998
9146,2022-07-04T07:04:00Z,230092277.467663
9147,2022-07-04T07:05:00Z,230098371.69215834
9148,2022-07-04T07:06:00Z,230104732.02564764
9149,2022-07-04T07:07:00Z,230110707.9794788
